,Unnamed: 0,submission_id,age,cups,favorite,style,strength,roast_level,caffeine,expertise,coffee_a_bitterness,coffee_a_acidity,coffee_a_personal_preference,coffee_b_bitterness,coffee_b_acidity,coffee_b_personal_preference,coffee_c_bitterness,coffee_c_acidity,coffee_c_personal_preference,coffee_d_bitterness,coffee_d_acidity,coffee_d_personal_preference,prefer_abc,prefer_ad,prefer_overall,wfh,total_spend,taste,know_source,most_paid,most_willing,value_cafe,spent_equipment,value_equipment,gender,education_level,ethnicity_race,employment_status,political_affiliation,where_drink_At a cafe,where_drink_At home,where_drink_At the office,where_drink_None of these,where_drink_On the go,why_drink_I need the caffeine,why_drink_I need the ritual,why_drink_It makes me go to the bathroom,why_drink_It tastes good,why_drink_Other,brew_Bean-to-cup machine,brew_Coffee brewing machine (e.g. Mr. Coffee),brew_Coffee extract (e.g. Cometeer),brew_Cold brew,brew_Espresso,brew_French press,brew_Instant coffee,brew_Other,brew_Pod/capsule machine (e.g. Keurig/Nespresso),brew_Pour over,additions_Cinnamon,additions_Flavor syrup,additions_Half & half,additions_Milk,additions_No - just black,additions_Other,additions_Sugar or sweetener,additions_dairy alternative,additions_or coffee creamer
value_equipment,-0.052030716188523646,-0.052030716188523646,-0.07016507542121443,0.10652252566674068,0.023431280120332784,0.06252049258309315,0.15402205968817673,0.07953792878314143,0.18145547944729187,0.09854951372052873,0.33283417521557607,0.21129192172786948,0.23527027890606966,0.28519308587912073,0.39098947946339724,0.28163252497069796,0.2939388457007567,0.4076949977441,0.29240448545767084,0.30419233058748163,0.2237144993735513,0.2867250745851629,0.2812607910324737,0.37785002399631723,0.3023622760450785,0.4662289510455033,0.5311021685131084,0.7185793921572973,0.5964482272746977,0.5636990718212795,0.4384613605844165,0.6108308892442258,0.5148441502204112,1.0,0.7146839003932348,0.36952798877979076,0.5200882843906005,0.31905297909419533,0.43221433684572313,0.03259094224846652,0.1354215579146853,0.03708550575328489,-0.017126745664319234,0.04558569008706484,0.30304160875224867,0.281686153867537,0.11974383037261155,0.6310582675173942,0.040393546595677406,0.0030682073010009636,0.0275241279792591,0.014630031756885153,0.011254825861361766,0.05281622158149053,0.024291557974452562,0.027035138939412905,0.03256883509060694,-0.004505037026015967,0.05829246461396606,-0.034575891367687746,-0.001909799920306493,-0.0345758913676877,0.05272200087306048,0.05422645451441641,-0.015619947805154029,-0.004674779614053423,0.05272200087306048,0.05272200087306048
gender,-0.0568115608918197,-0.0568115608918197,-0.09316732474060103,0.1536304134494623,0.019605395138470944,0.049465190530430435,0.15179403108604247,0.001806224555255478,0.12216915367596055,0.01623890061577604,0.36760896228197126,0.18230610925262705,0.23797792785091723,0.30463120584084585,0.4294896880683064,0.30303846362729436,0.3015413945362376,0.42598363491156876,0.28375579757323177,0.3325741533478255,0.21971601263729293,0.2961892063049595,0.24758721419816782,0.3445932114921076,0.3029446476795769,0.47863440142030605,0.4980010989554812,0.7230094202187998,0.5279365033826574,0.5601827042375327,0.42693620563928325,0.6259092378782575,0.44359037981514077,0.7146839003932348,1.0,0.3731994299952078,0.5549948809426785,0.288143075305885,0.44276796912774385,0.04041727599330218,0.18060805969584737,0.05760176723107869,-0.0046304374283369885,-0.003471491187012612,0.28754590379273837,0.31998837399004765,0.10623243065499874,0.7025660104655361,0.05029554320650627,-0.006570053264381346,0.0037007076131786183,-0.012214367697383788,0.022702017554220823,0.08978207762592909,0.05822329096702458,-0.001696055576813079,0.06299108379571777,-0.044885310135952906,0.16068226510080555,-0.03624948131299639,-0.0370151182750957,-0.03624948131299636,-0.050658724715012295,0.18929098898867672,-0.020411344912003776,-0.04898320712684091,-0.050658724715012295,-0.050658724715012295
education_level,-0.031512796520413645,-0.031512796520413645,0.06263441648863632,0.08509495760782526,0.03335338678717052,0.02268264903779407,0.08502846846449641,0.054702488183325515,0.06697540060941126,0.04566270196848436,0.17284794920144542,0.09800738763521673,0.12269145937081619,0.14152870107898946,0.20822981650416436,0.16915297490629339,0.14261070617417185,0.2085127342135653,0.12020485873084621,0.16373271621997834,0.14383587826807928,0.15192513757080242,0.14981423073167285,0.19211139458110474,0.16858830843837214,0.3106488418671633,0.25706629047131124,0.3746354285824405,0.30094667947087156,0.2548564936497173,0.22270568176129418,0.27956302236669317,0.2470094532369346,0.36952798877979076,0.3731994299952078,1.0,0.3312045874322875,0.28273165254128707,0.2917037978231035,-0.022999974462366252,0.06401732033308068,0.006881717929431075,-0.010046349978775349,0.02801135212010047,0.13772941084613177,0.14452425535715696,0.03825330602872166,0.32811624596683525,0.04530300223769267,0.012699165794529984,0.03987625428195963,-0.009026964236868586,-0.004938880643207915,0.02126709248567182,0.03768137039729906,0.000919859975325321,0.01609905127194601,0.02515718744216352,0.03144747428412256,-0.01788465863418819,-0.0036659399073104824,-0.01788465863418818,0.010162949411394501,0.0346262550049329,6.108902424474275e-05,0.004358998055310047,0.010162949411394501,0.010162949411394501
ethnicity_race,-0.04011760408830837,-0.04011760408830837,-0.0861301703190029,0.09440395294206964,-0.0017448245089708196,0.06237281362349737,0.11953341745588046,0.06353677052523359,0.1066558174200941,0.07939306384276273,0.26728820193301495,0.16336763724867728,0.19156575681867255,0.22828979343967,0.29015642245217904,0.2139987045300411,0.237180119151955,0.33343989914535876,0.2224489816415434,0.23289428057694958,0.18633792722192874,0.23654433330296645,0.221058008388884,0.2839761097139965,0.22236212341244926,0.38174258860555443,0.39184632825649557,0.5546583566058895,0.44518642631322536,0.4228748056354517,0.3219854512708828,0.4406645610441013,0.37151601812229545,0.5200882843906005,0.5549948809426785,0.3312045874322875,1.0,0.3117906765064767,0.39571232938971773,0.03392997390617883,0.0981678741942595,0.05449301412865279,-0.008110556796560867,0.019066115120146034,0.21658937735007164,0.21296244180314947,0.08425522761269204,0.49188292778035947,0.060209229359247114,0.011180763165622346,0.012733257726574982,-0.014851685362295012,0.04053988582902978,0.07406400881084993,0.007715099466376443,0.012538050189304959,0.0025764287775801955,-0.010424417422956096,0.07784579208675357,-0.02682377690852986,0.020750388803851168,-0.026823776908529842,0.05973945782310178,0.044092661698281556,-0.000271169772198984,0.01736642053166341,0.05973945782310178,0.05973945782310178
employment_status,-0.015249463942115822,-0.015249463942115822,0.04578577928577627,0.046771814068657484,0.006017590222422781,0.03308650255236519,0.06507875235492445,0.110470148752712,0.11829420053721865,0.11417466457234525,0.13667168748060965,0.12817972633033428,0.11256068904278262,0.17809017278273714,0.1760226304942126,0.12146230478990822,0.16130162179453403,0.18218064556461644,0.12148649415990695,0.1435567262494655,0.11561626898329,0.11770537981277743,0.17714879324632346,0.2215678334122889,0.1402308152262727,0.14242315370443012,0.2538432828147372,0.3385560986249122,0.28942881966131895,0.20977699765994703,0.21990143884946023,0.2404265178256425,0.24971114001822958,0.31905297909419533,0.288143075305885,0.28273165254128707,0.3117906765064767,1.0,0.26558433268304926,0.006124475007931044,0.10325942603204927,-0.15158512177061448,-0.0029049304252778373,0.014615315225718522,0.11845061257785228,0.11634044254400853,0.04638954733964236,0.27815731615636285,0.030545673626237817,0.04074323267544049,0.04551451882669027,-0.023376280035236327,0.02231836271562391,-0.026482392606845803,0.016689399242082466,0.017787508900841506,0.017946714597647986,0.024858980373686734,0.007319383902591646,-0.01652164429585685,0.03908944955528709,-0.016521644295856838,0.06858243890606956,-0.036140714614222524,0.06412863274683613,0.04095213012182169,0.06858243890606956,0.06858243890606956
political_affiliation,-0.016446996065552437,-0.016446996065552437,-0.013200974060806954,0.10804825883754134,0.024403600586740987,0.029168432865610744,0.0974968741690415,0.05249727219424503,0.08416785535904622,0.043213838044999314,0.21350708070015292,0.12638666375232455,0.14773615828733555,0.18156148516272652,0.2388533095905133,0.15845455362042898,0.18789432880525134,0.24977675672185756,0.16140804659080657,0.1770037551279815,0.12182213769685585,0.19515239685756028,0.19271562292605504,0.22529823374455127,0.1836958460619396,0.33130343406702906,0.337104305817636,0.43166875063641613,0.3395630346023431,0.3286880308705856,0.28220279813655014,0.33359792207128136,0.2693762388506474,0.43221433684572313,0.44276796912774385,0.2917037978231035,0.39571232938971773,0.26558433268304926,1.0,0.013311359042633846,0.07186006986574388,0.03865046842607939,-0.00665819054963065,0.043906601897261414,0.15889859491168523,0.1365982794887644,0.03919172698121634,0.3840166279266958,0.06649279113327647,0.012467138724849006,0.048213785306070234,-0.038607987190755054,0.014832012667284424,0.02768070773664713,0.026853019339752444,-0.01061868886132428,0.018254896075306847,0.025768074955478042,0.0576999976564364,-0.020713814298405034,-0.0013496525482706964,-0.020713814298405027,-0.005802318385156155,0.07134305560365595,0.020084669998391577,-0.0064910200141283,-0.005802318385156155,-0.005802318385156155
where_drink_At a cafe,-0.0006638921337540635,-0.0006638921337540635,-0.1426600440634455,-0.04212841480921127,0.03131269351117092,-0.00098833572885123,0.0007436012392826674,-0.05799335958047046,0.052679991069252745,-0.03331305377184845,0.05178800997514586,-0.013715131608443884,0.009593160069632919,-0.008519435838046936,-0.004357992663888358,0.014548268450743753,0.0360951801436254,0.027873848066195816,0.012895313944018199,-0.0024571118172088927,0.009164621838872532,0.03105539472257077,-0.021596995659537536,-0.017090879374352764,-0.009098325917702476,0.015746923135455573,0.027807079837338714,0.020519114789880017,-0.004873360872581611,0.10055939869613137,-0.01711340639200177,0.1401936270590168,0.039911357092178114,0.03259094224846652,0.04041727599330218,-0.022999974462366252,0.03392997390617883,0.006124475007931044,0.013311359042633846,1.0,0.020516611264388508,0.06967763122126826,-0.054699361641100924,0.1954134978751282,0.01636575728680473,0.04222700262337786,0.016072729778759898,0.07386835146677716,0.036544993384060864,0.002620698634668496,-0.004290562618761718,0.029057797554597253,0.09579465913141308,0.07051735389488151,0.08520823820176546,0.05680046722730741,-0.004331414869169914,-0.01039139961610698,0.12519504561371744,-0.010040521902715697,0.09902034516881103,-0.010040521902715678,0.033060502468764776,0.05158236648406325,-0.006764071162187656,-0.0033903550048449043,0.033060502468764776,0.033060502468764776
where_drink_At home,-0.00797113940006488,-0.00797113940006488,0.02575294988525142,0.19328352103978147,-0.014193457209732507,0.06282668219266191,0.09138697711145423,0.009694128817470886,-0.04242913093530949,-0.10548318163710199,0.09672332838579457,0.07726953262107822,0.07260912416272343,0.08196733250058949,0.13749823212299245,0.11433925995537424,0.09019341613462926,0.12852927986899537,0.10470056975879932,0.11830327356806221,0.056284158524715376,0.09198170827684825,0.07001300138061294,0.11226640132264978,0.12423345735123278,-0.018541118825180686,1.3701329953818108e-05,0.07443416393905629,0.01477406521387296,0.1251719180719094,0.08153694484293687,0.11285477712138813,0.005189556937732658,0.1354215579146853,0.18060805969584737,0.06401732033308068,0.0981678741942595,0.10325942603204927,0.07186006986574388,0.020516611264388508,1.0,-0.071538420316379,-0.27800435272891216,0.007480692556119349,0.10462604890141575,0.1849814715405633,0.03587907218735206,0.2682836989693981,-0.11007359041354581,0.042324450457496256,0.14190639967186172,0.07258390197961945,0.12274671414874688,0.24257952194880583,0.14504008687510328,0.060245498873416986,0.1393413068393264,0.09048730453579582,0.35699820219688716,-0.04759959120120928,-0.08676196883488418,-0.047599591201209275,-0.041392084159877364,0.15643828194427073,-0.027168982960160952,-0.06547101820124891,-0.041392084159877364,-0.041392084159877364
where_drink_At the office,0.0029223022785912736,0.0029223022785912736,-0.08915569772274208,0.0881484684430311,-0.006969042258353495,0.022316295578575365,0.00016460641985792,0.009164096492674918,-0.02212567423970178,-0.048308868934598036,0.03717493589147743,-0.018100433817169304,0.01656143698852018,0.017835269030471928,0.027951404972672136,-0.009825769990763405,-0.007868265161232119,0.02208454681434542,0.0133012801407912,0.011824825675843828,-0.004770674834344726,0.0197752754373416,0.04484850589383205,-0.00195223927969605,-0.005590856770127594,0.3107722458938275,-0.01985376381692934,0.021130253968091768,0.03484357644264084,0.03411920596078434,0.020286292953450344,0.05418954526874141,-0.0027973795071809244,0.03708550575328489,0.05760176723107869,0.006881717929431075,0.05449301412865279,-0.15158512177061448,0.03865046842607939,0.06967763122126826,-0.071538420316379,1.0,-0.0701418490420127,0.19987012950617628,0.12625111470338068,0.046649640132089804,0.04457878530365785,0.07583646922611682,-0.029646844154779087,0.026412964188868977,0.0481236687651428,0.02764886975962062,0.06350880550586627,0.0010192996125507297,0.03751801285939148,0.005888658025895147,-0.007638581140069291,0.05271820261900867,-0.008290276814952344,-0.011639571895289224,-0.010530823565939934,-0.01163957189528922,0.0037367278574519315,0.0478955974804145,-0.025727654636869362,-0.017379223078455457,0.0037367278574519315,0.0037367278574519315
where_drink_None of these,0.008826233654529836,0.008826233654529836,-0.027158839402656888,-0.12304196072625691,0.06110095095818112,-0.02434433617696498,0.05970888098904659,0.01968753141135347,0.11451842209171649,0.09954474278711392,0.023313572627262955,0.021281046105483925,-0.0033800461764426585,0.00958303860124128,-1.6027900525501852e-05,0.00038642321216389534,0.02327985681044865,0.010248568388764806,-0.007096993348043427,-0.0007626154937858498,0.0011337384893768145,0.01394134589562014,0.00741378698908261,-0.00020774390486490385,-0.00996178930303499,0.010628825036851685,0.08592627885153623,0.16712976169310526,0.07376485524786552,-0.009272230020605014,0.0233133928479838,-0.008969111044642028,0.07444127049092265,-0.017126745664319234,-0.0046304374283369885,-0.010046349978775349,-0.008110556796560867,-0.0029049304252778373,-0.00665819054963065,-0.054699361641100924,-0.27800435272891216,-0.0701418490420127,1.0,-0.043572475369085296,-0.06846468669655756,-0.08498906962683009,-0.0011678938174987741,-0.1674256348285126,0.2309326144116132,-0.013810122343559923,-0.03488008373802306,-0.020820144405977823,-0.028793058213072327,-0.06807924444477477,-0.044691234366799955,-0.017280966607539403,-0.042520423162858895,-0.02854386042756454,-0.1033371430488873,-0.0014912530766429393,0.0787565046399588,-0.001491253076642939,0.041921605102361204,-0.07298612562135745,0.11395651881402555,0.07433935107504915,0.041921605102361204,0.041921605102361204
where_drink_On the go,0.009926008748771304,0.009926008748771304,-0.051582696078039225,0.05078715690745218,0.026065723259598852,0.004829148298485276,-0.003243842395694247,0.0220887788522461,-0.006273587802086562,-0.004983208832557249,0.018913661422693635,0.029594179873880834,0.020766402619310995,0.03231446067086022,0.010482017319049977,0.007380680073093116,0.011139542394389725,0.033870397008471345,-0.0022296765596910126,-0.010497617203056489,0.03264212923400651,0.03229371615287347,0.016640131375225,0.04659227802155865,0.028543929419397,0.11813487803800647,0.014991916584814153,0.008119333275450714,0.02989088602036709,0.03913764300229829,0.017138067635606036,0.05919441598018429,0.02174318156504163,0.04558569008706484,-0.003471491187012612,0.02801135212010047,0.019066115120146034,0.014615315225718522,0.043906601897261414,0.1954134978751282,0.007480692556119349,0.19987012950617628,-0.043572475369085296,1.0,0.11409467795881023,0.031028548890398314,0.05086931820627962,0.041356380626278284,-0.007520659690538584,0.0015942958399002784,0.08690645412316367,0.04841236788420388,0.1404680945077208,0.003005701608586812,0.06389713687981409,0.04554701941964172,-0.01236390388084308,0.06941925036101686,-0.012227401641541019,-0.007230561592558137,0.09748640769598359,-0.007230561592558143,0.09441503291631645,-0.06599459290427696,-0.0001429432118310147,0.07659842903593903,0.09441503291631645,0.09441503291631645
why_drink_I need the caffeine,-0.005046958278294958,-0.005046958278294958,-0.09381627445958236,0.11971626873396185,-0.03512866809257533,0.041598525506256846,0.0763942822999406,0.040574940673956714,-0.08882655779088525,0.027032888971663137,0.15153194040585957,0.10974103854760656,0.13797440174571407,0.12524046579204048,0.16961661192615746,0.1362210626815502,0.13691907150189642,0.18869698296091836,0.12813895497234823,0.15072428259471427,0.10527545459507748,0.1182267143141822,0.13616196991234256,0.17689784426131533,0.14634730846069918,0.245023761632551,0.20874513270097383,0.3066647039391375,0.27582838420662636,0.23408236318260062,0.17379816500132664,0.2625978785026433,0.18123746344426075,0.30304160875224867,0.28754590379273837,0.13772941084613177,0.21658937735007164,0.11845061257785228,0.15889859491168523,0.01636575728680473,0.10462604890141575,0.12625111470338068,-0.06846468669655756,0.11409467795881023,1.0,0.22689287379834686,0.21012771813361686,0.3010173785299974,-0.06445682281210435,0.00693717185378897,0.08351397455838588,-0.002361592772089306,0.04783519192468201,0.002043522530266505,0.014752549109159576,0.008413566877247885,0.011263206660795042,0.039430322602068045,0.00249707856635522,-0.015730972606100336,0.015986956553847947,-0.015730972606100322,0.06815865351905306,-0.0036213857407845114,-0.03731885642501596,0.01558163225896444,0.06815865351905306,0.06815865351905306
why_drink_I need the ritual,-0.010965379520290372,-0.010965379520290372,-0.07953626906399973,0.12880349233630417,-0.02501678754646964,0.03773789444879026,0.024014971828191095,-0.03430051271975496,0.0006740218842870669,-0.0760473777171436,0.14848926100857468,0.09363088668494556,0.0923837086320591,0.11489045117430317,0.18760304982809842,0.13448006428229517,0.1251277355368365,0.19913465976596934,0.1465011795694588,0.13975033413976728,0.06824456227454467,0.1477789268098001,0.07291464292509191,0.12489910782093729,0.15030275072868834,0.1879014081574099,0.16430724090999915,0.27039224159443936,0.1777237642779991,0.25930945113819887,0.15742886151248356,0.26493164816303094,0.15663922233946484,0.281686153867537,0.31998837399004765,0.14452425535715696,0.21296244180314947,0.11634044254400853,0.1365982794887644,0.04222700262337786,0.1849814715405633,0.046649640132089804,-0.08498906962683009,0.031028548890398314,0.22689287379834686,1.0,0.16906371314981983,0.3213921249294598,-0.036946394927348615,0.00714483692064538,0.013028779704038653,0.02732257738532805,0.015264848658617795,0.10146019825619353,0.037891841740408695,0.011748414175433725,0.03460188515575347,-0.026504640122775813,0.12171492677009653,-0.01497836246521292,-0.05515120289381752,-0.014978362465212893,-0.019430698543809688,0.1123468918501007,-0.05545396081250828,-0.09491882755056742,-0.019430698543809688,-0.019430698543809688
why_drink_It makes me go to the bathroom,-0.014548679481157482,-0.014548679481157482,-0.1003354939588213,0.0020081246538471175,0.005538997311863471,0.0032925547192850504,0.009190236521198172,0.02874822042903496,0.019530049679524986,0.02726449464324153,0.04614188701252901,0.051766923300335096,0.042257102862007276,0.04161521561759515,0.06781880815102988,0.04974169079259083,0.05738508538040502,0.06862109821601932,0.06807160427362947,0.04704926017336397,0.0529908183768247,0.05994599561226193,0.032677786427656605,0.04647299080946147,0.06894558330291346,0.09138950215622206,0.08755524713168139,0.13753984296505659,0.11395211763088997,0.10359179157561693,0.08395706325313758,0.08837070156830579,0.07753929590205805,0.11974383037261155,0.10623243065499874,0.03825330602872166,0.08425522761269204,0.04638954733964236,0.03919172698121634,0.016072729778759898,0.03587907218735206,0.04457878530365785,-0.0011678938174987741,0.05086931820627962,0.21012771813361686,0.16906371314981983,1.0,0.1012236787534268,0.006499123217200404,0.02357050460099575,0.014086022353980808,0.01333062291741874,0.045213203562830706,0.010193117608483127,0.02702594649686278,0.008985314088004697,0.002318422155445964,-0.007454361878562858,-0.004729319046854358,-0.005671821847417583,0.04818471403730175,-0.005671821847417586,0.055647445257741075,-0.010336051347569234,-0.01675409386473794,-0.01685162972478594,0.055647445257741075,0.055647445257741075
why_drink_It tastes good,-0.050537813870116466,-0.050537813870116466,-0.08562371615589871,0.18740094431288826,-0.002796827368597471,0.07576541699576807,0.13641182228945964,0.0373771035962114,0.08627277238273398,-0.02213416820216672,0.3463200012280397,0.1875450399950701,0.22792400074488986,0.2858016867268601,0.40777293726040564,0.287263968014732,0.2804211278927762,0.41190462453442556,0.29757281435052135,0.3236999244028253,0.22526185627634654,0.2916994260720548,0.25528939397504063,0.3388818190481048,0.2985466766223023,0.4387976186947557,0.43179620410716874,0.5892360427382672,0.4586942388524623,0.5367634704339768,0.3837614143685463,0.5903326163320527,0.3718804727304304,0.6310582675173942,0.7025660104655361,0.32811624596683525,0.49188292778035947,0.27815731615636285,0.3840166279266958,0.07386835146677716,0.2682836989693981,0.07583646922611682,-0.1674256348285126,0.041356380626278284,0.3010173785299974,0.3213921249294598,0.1012236787534268,1.0,-0.09057605947424685,0.024366249489584057,0.03146124328353772,0.005072606559520807,0.03964064457675178,0.10338252145516019,0.07500982568966184,-0.007110205890034253,0.06891121120175445,-0.00212734440465169,0.17028759767851948,-0.03476349788838074,-0.050332776601002764,-0.03476349788838072,-0.038773291469809325,0.1828856649646763,-0.06322600871301497,-0.08981929360325201,-0.038773291469809325,-0.038773291469809325
why_drink_Other,0.028779610659898775,0.028779610659898775,0.005110005150604084,-0.06405984270824384,0.054969578889660614,-0.0074003868430975355,0.03091922456156517,0.026812073030592857,0.12040556062994898,0.08308939685360989,0.033657834427312905,0.019748232526299186,0.028286355884273938,0.02862984029294623,0.01419633426368184,0.010931338986534934,0.04260527161944454,0.038006817663695555,0.025575186198739344,0.040912398928930956,0.014552046174543002,0.041491893161931935,0.051650049334853676,0.04301005931660733,0.022202663838112674,0.06726626800612517,0.10712635557056607,0.1773278338130261,0.08819067512936009,0.05005158632778344,0.031247603539490482,0.04444865448924969,0.1002417601072243,0.040393546595677406,0.05029554320650627,0.04530300223769267,0.060209229359247114,0.030545673626237817,0.06649279113327647,0.036544993384060864,-0.11007359041354581,-0.029646844154779087,0.2309326144116132,-0.007520659690538584,-0.06445682281210435,-0.036946394927348615,0.006499123217200404,-0.09057605947424685,1.0,-0.004269404044209782,-0.0319901969301614,0.019340819359161703,0.011722030383854451,-0.0053586823131916,0.0014486155960600207,0.01121820605431444,0.02609623827760245,-0.03127399130143127,-0.013482971885516391,-0.0032758982757850738,0.08756867838731189,-0.003275898275785069,0.03601230712185868,-0.03245862508550256,0.07114595501960876,0.035668874733366926,0.03601230712185868,0.03601230712185868
brew_Bean-to-cup machine,0.0010330030261168418,0.0010330030261168418,0.06866999578438608,0.0507630746908729,0.06113583217112685,0.0035052813955674072,-0.008971470199706377,0.04235844482791883,0.006396885225124709,-0.00643553516793128,-0.013298957694232724,0.04415156311446435,0.03237047380531867,0.019392194466743465,-0.018514091144416947,0.003849219080283828,0.00324678440001237,0.003757965187035871,-0.0022275751677720773,-0.006492092997900556,-0.03460512543934379,-0.0037908961566440365,0.020161554993847447,0.02723754840141264,0.017752720127292322,-0.020993121180060786,0.011651758591085356,-0.0008770800910324589,0.011054079482386592,0.0305357506235422,0.025022104333831414,0.0017199434763901838,0.03235909489138031,0.0030682073010009636,-0.006570053264381346,0.012699165794529984,0.011180763165622346,0.04074323267544049,0.012467138724849006,0.002620698634668496,0.042324450457496256,0.026412964188868977,-0.013810122343559923,0.0015942958399002784,0.00693717185378897,0.00714483692064538,0.02357050460099575,0.024366249489584057,-0.004269404044209782,1.0,-0.0036452751939886406,0.025946219761572797,0.015938575948622077,0.005204462014866699,-0.00573109423329521,0.002932909556373492,-0.042121551571414,0.025236705103407586,-0.044441292304190604,-0.002291697668311052,0.016432315269071258,-0.0022916976683110594,0.0550549443410987,-0.048092815600796854,0.03342073501881872,0.03275458923514015,0.0550549443410987,0.0550549443410987
