,Unnamed: 0,submission_id,age,cups,favorite,style,strength,roast_level,caffeine,expertise,coffee_a_bitterness,coffee_a_acidity,coffee_a_personal_preference,coffee_b_bitterness,coffee_b_acidity,coffee_b_personal_preference,coffee_c_bitterness,coffee_c_acidity,coffee_c_personal_preference,coffee_d_bitterness,coffee_d_acidity,coffee_d_personal_preference,prefer_abc,prefer_ad,prefer_overall,wfh,total_spend,taste,know_source,most_paid,most_willing,value_cafe,spent_equipment,value_equipment,gender,education_level,ethnicity_race,employment_status,political_affiliation,where_drink_At a cafe,where_drink_At home,where_drink_At the office,where_drink_None of these,where_drink_On the go,why_drink_I need the caffeine,why_drink_I need the ritual,why_drink_It makes me go to the bathroom,why_drink_It tastes good,why_drink_Other,brew_Bean-to-cup machine,brew_Coffee brewing machine (e.g. Mr. Coffee),brew_Coffee extract (e.g. Cometeer),brew_Cold brew,brew_Espresso,brew_French press,brew_Instant coffee,brew_Other,brew_Pod/capsule machine (e.g. Keurig/Nespresso),brew_Pour over,additions_Cinnamon,additions_Flavor syrup,additions_Half & half,additions_Milk,additions_No - just black,additions_Other,additions_Sugar or sweetener,additions_dairy alternative,additions_or coffee creamer
brew_Coffee brewing machine (e.g. Mr. Coffee),0.01409572484868781,0.01409572484868781,0.07792152474811337,0.10632697717368421,-0.09314041492069969,-0.006452702861696767,-0.0008592935302735421,0.09350908491949413,-0.017168384129585913,0.0630328051560525,0.02435385216583384,0.014325409437344004,0.036752384048867756,0.01908581989118726,0.055948688510906966,0.011629331293468307,0.03981803234003745,0.009199203467101907,0.015013082122027187,0.04562470561989442,0.04011588755518976,-0.0036749342692554863,0.07179901283827798,0.07983799033128658,0.07601681907114494,0.023892302783462136,0.026570646829035864,0.017569899386101793,0.05628682917320628,-0.0018333515881594202,0.04761602104855543,0.021665092392063615,0.007221130168814314,0.0275241279792591,0.0037007076131786183,0.03987625428195963,0.012733257726574982,0.04551451882669027,0.048213785306070234,-0.004290562618761718,0.14190639967186172,0.0481236687651428,-0.03488008373802306,0.08690645412316367,0.08351397455838588,0.013028779704038653,0.014086022353980808,0.03146124328353772,-0.0319901969301614,-0.0036452751939886406,1.0,-0.014378564208169804,0.05939357305197768,-0.10484423346509944,0.02327941802021691,0.032855933177761296,-0.1110139822618367,0.02392621545314468,-0.1044463196644217,0.03551345343559457,-0.042857454445412384,-0.00696816206800801,0.028628417928323983,-0.0311219067256689,-0.00973328553928185,0.051146659364760906,0.028628417928323983,0.028628417928323983
brew_Coffee extract (e.g. Cometeer),0.0007943995677101007,0.0007943995677101007,0.03951401566991644,0.03254328995619517,0.004477089933174141,-0.010877070027765666,0.0233079656317127,-0.05533548139658498,0.014998709214669273,-0.01676673632215529,0.000844054760256564,0.009553959730401712,0.010544072899463141,-0.0013322373479301257,-0.025698472216578238,0.0016340830526667498,-0.012646741381664516,-0.005302756175643782,-0.020739888251156316,-0.005389066388828108,-0.005769703016977167,0.028638768727549453,-0.015658283562705076,-0.037682012470593156,-0.011824643874037873,-0.03793296668136212,-0.0046161348279260064,-0.021497814296238975,-0.027963427529009464,0.009314741255737466,-0.009684371334327901,0.002831080294626618,-0.003962729392188584,0.014630031756885153,-0.012214367697383788,-0.009026964236868586,-0.014851685362295012,-0.023376280035236327,-0.038607987190755054,0.029057797554597253,0.07258390197961945,0.02764886975962062,-0.020820144405977823,0.04841236788420388,-0.002361592772089306,0.02732257738532805,0.01333062291741874,0.005072606559520807,0.019340819359161703,0.025946219761572797,-0.014378564208169804,1.0,0.06969036149445831,0.024740325142084876,0.028095795371440888,0.020197264133757355,0.002677121931235637,0.027965138028094094,0.06529014075094242,-0.0034549640620185323,-0.008290927957541756,-0.0034549640620185284,-0.026858330769853427,0.04901287821529041,0.00983221973429855,-0.006015510234399194,-0.026858330769853427,-0.026858330769853427
brew_Cold brew,-0.008202675757059925,-0.008202675757059925,-0.04424074376174453,0.048569502875338996,0.03409926168802509,0.029559694271189145,0.047626026461927,-0.002577503166000096,-0.010826669851738998,-0.04934685788075051,0.0194508363966795,-0.0026473357518909685,-0.0340493192201514,-0.0012115379839764597,0.0028014017931336497,-0.012469106348296883,0.01568714825313232,0.012755429800539226,0.008404697893988325,0.006373486558292442,-0.019685178038514828,0.032548812987260235,0.017193465826868502,-0.0172779245486503,-0.014793240181937188,-0.0021271173928702975,-0.025357542175614287,0.005675717863350217,0.015316347265715059,0.046111970345418786,0.0055547573468707374,0.020142473263281876,-0.01537599588887062,0.011254825861361766,0.022702017554220823,-0.004938880643207915,0.04053988582902978,0.02231836271562391,0.014832012667284424,0.09579465913141308,0.12274671414874688,0.06350880550586627,-0.028793058213072327,0.1404680945077208,0.04783519192468201,0.015264848658617795,0.045213203562830706,0.03964064457675178,0.011722030383854451,0.015938575948622077,0.05939357305197768,0.06969036149445831,1.0,0.06053273112169597,0.15556309445216374,0.09224488319011377,0.0021029393795456014,0.0356087985038795,0.11425682852283951,-0.006077836911257356,0.05705424556133232,-0.006077836911257356,0.05246559943609975,-0.0032822265671142424,0.007113154720162698,0.004653934945174787,0.05246559943609975,0.05246559943609975
brew_Espresso,-0.010007232580497582,-0.010007232580497582,-0.049836586234804366,0.08626244298646404,0.1775869194115553,0.039788583327507315,0.04375385725097935,0.012205030142903023,-0.012522048918060422,-0.11434480120713036,0.07106125369396236,0.016950522407982224,0.012206462497821194,0.023986921665557256,0.05412486039439064,0.07316502263197051,0.04665429381849723,0.06149194020321942,0.02270512625585291,0.03983638213549573,-0.00038059767236300077,0.05085998498301081,-0.013332176027351277,0.018314486468494835,0.035010989199978325,0.0045694325842422666,-0.010710827501245728,0.02389890278488745,-0.06301377886587436,0.1018495421131337,0.005726587992340767,0.0536574729354806,0.0694029531314829,0.05281622158149053,0.08978207762592909,0.02126709248567182,0.07406400881084993,-0.026482392606845803,0.02768070773664713,0.07051735389488151,0.24257952194880583,0.0010192996125507297,-0.06807924444477477,0.003005701608586812,0.002043522530266505,0.10146019825619353,0.010193117608483127,0.10338252145516019,-0.0053586823131916,0.005204462014866699,-0.10484423346509944,0.024740325142084876,0.06053273112169597,1.0,0.03306750939321657,0.017888209893116458,-0.11389975799626505,-0.07621736716765636,0.12901092816154683,-0.012199633540085195,0.03575590412630611,0.020284502671393183,0.06059713391698954,0.07736783635312247,-0.006143851244862489,-0.08183623125420005,0.06059713391698954,0.06059713391698954
brew_French press,-0.012508373967775953,-0.012508373967775953,-0.02020703648354715,0.04501046746444312,0.02563012047241711,0.01826396988002714,0.031092536956054857,0.04564730325944715,-0.008436424841062901,-0.04287988323772724,0.034738266678845206,-0.010173806466920409,-0.014921070596034595,0.02581516721306645,0.032664688539860494,-0.008713397804956368,0.04043099738013991,0.04401655134473652,0.02890141277683411,-0.003399072112181235,0.019981245413892738,0.02136651922584522,0.05377925127583173,0.002744808733651092,-0.009619241523751265,0.01473523422293805,0.011675987363921133,0.018084266386552333,0.002570683126850676,0.036456302622327026,0.02315237465690728,0.04268464731272771,-0.021775114840085864,0.024291557974452562,0.05822329096702458,0.03768137039729906,0.007715099466376443,0.016689399242082466,0.026853019339752444,0.08520823820176546,0.14504008687510328,0.03751801285939148,-0.044691234366799955,0.06389713687981409,0.014752549109159576,0.037891841740408695,0.02702594649686278,0.07500982568966184,0.0014486155960600207,-0.00573109423329521,0.02327941802021691,0.028095795371440888,0.15556309445216374,0.03306750939321657,1.0,0.044937400780908666,0.03932491387703763,0.06017812884663024,0.10316286401096626,-0.007416212184398171,-0.008303913185984637,0.03336790978748945,-0.027453614988946915,0.06064363817208419,-0.00220518515855102,0.03530318292301171,-0.027453614988946915,-0.027453614988946915
brew_Instant coffee,0.019232008096761465,0.019232008096761465,-0.018728671119224643,0.018404528337130376,-0.008425330308275246,0.001492915808735107,4.055436353329427e-05,0.0487868304009922,0.03892286560636169,0.027380934747298566,-0.0004477809390437923,0.0032819766969813696,0.017189173414547173,0.0016818781113911365,-0.0025224277425306358,-0.031134984808061154,0.018854184344429332,-0.008695899266838947,0.033027816830930735,-0.004047455163206982,0.01993581839240987,0.01116832741634988,0.02168386072999005,0.031997638889620844,0.029852135502766063,-0.004479385893935799,-0.015879962716734215,-0.01108066226130458,0.04107026044236922,-0.010226109424735235,-0.024988462208764512,0.016949389606277437,0.04372672804188534,0.027035138939412905,-0.001696055576813079,0.000919859975325321,0.012538050189304959,0.017787508900841506,-0.01061868886132428,0.05680046722730741,0.060245498873416986,0.005888658025895147,-0.017280966607539403,0.04554701941964172,0.008413566877247885,0.011748414175433725,0.008985314088004697,-0.007110205890034253,0.01121820605431444,0.002932909556373492,0.032855933177761296,0.020197264133757355,0.09224488319011377,0.017888209893116458,0.044937400780908666,1.0,-0.014171824784177988,0.031458412475037854,0.026006758599523574,-0.002867661118087574,0.0336507444462539,-0.002867661118087573,0.05773226048945611,-0.043912753650933,0.020101561783912463,0.08594559735709661,0.05773226048945611,0.05773226048945611
brew_Other,0.02501995066848383,0.02501995066848383,-0.0004566336180347816,0.01862774537510708,0.021797822166314006,0.004766085993294708,-0.0021540037238385787,-0.02748967366825494,0.007314784342978655,-0.05235484817582125,0.02179911831387722,-0.004412033951192698,-0.007679791319786832,-0.013053847734506347,0.005583952690479797,0.007977466624997863,0.014367344249048505,0.015088138907055782,0.0016347500261787988,0.006147240298795697,0.0162538104190036,0.028908648081851417,0.012428434201802637,-0.0036752985549267972,-0.005300963992971269,0.020052947857507275,0.019865309048162885,0.02517180781972849,0.006299866784550858,0.014896868678444366,0.009397119609830137,0.037179863046948834,-0.031630075343412424,0.03256883509060694,0.06299108379571777,0.01609905127194601,0.0025764287775801955,0.017946714597647986,0.018254896075306847,-0.004331414869169914,0.1393413068393264,-0.007638581140069291,-0.042520423162858895,-0.01236390388084308,0.011263206660795042,0.03460188515575347,0.002318422155445964,0.06891121120175445,0.02609623827760245,-0.042121551571414,-0.1110139822618367,0.002677121931235637,0.0021029393795456014,-0.11389975799626505,0.03932491387703763,-0.014171824784177988,1.0,-0.03666297875191251,-0.06739670206996431,-0.0070559805477294745,-0.033366991696471185,-0.007055980547729464,-0.05869801859178396,0.07437030723470862,0.039322488908217594,-0.00846082849188973,-0.05869801859178396,-0.05869801859178396
brew_Pod/capsule machine (e.g. Keurig/Nespresso),0.01353863945528935,0.01353863945528935,0.05635867807756549,0.04710279081064329,0.0005121077212602566,0.002603966581829375,0.025929321375004553,0.12507433492126693,-0.004435348935751115,0.04631474826397378,-0.0009054144479803113,0.02855422193616886,0.01602404209086172,0.00852323620475317,-0.012544434398950552,-0.020640156665004353,0.0207530552956351,0.015631808660173194,-0.03518031977559098,-0.004071705747791947,0.025568655751553943,-0.0020871069499246477,0.06011824929843096,0.045985626869776586,-0.010733336684682064,0.002009884786378544,-0.017078074113364476,-0.009120745420880852,0.07518173824706244,-0.04009634395604914,0.033334142569902935,-0.019212819549443552,-0.03310267707835665,-0.004505037026015967,-0.044885310135952906,0.02515718744216352,-0.010424417422956096,0.024858980373686734,0.025768074955478042,-0.01039139961610698,0.09048730453579582,0.05271820261900867,-0.02854386042756454,0.06941925036101686,0.039430322602068045,-0.026504640122775813,-0.007454361878562858,-0.00212734440465169,-0.03127399130143127,0.025236705103407586,0.02392621545314468,0.027965138028094094,0.0356087985038795,-0.07621736716765636,0.06017812884663024,0.031458412475037854,-0.03666297875191251,1.0,-0.0773828813873133,-0.00473666320682163,0.06484796897955243,0.05224426739428874,0.09745395470208001,-0.09190638625652006,-0.006960336427228565,0.11070168864691297,0.09745395470208001,0.09745395470208001
brew_Pour over,-0.020678785587241573,-0.020678785587241573,-0.0797876603344384,0.09982988379401775,-0.06628158701763923,0.03008456971702868,0.019976379092072272,-0.21636999348946034,-0.039208966876346646,-0.20057582810457703,0.06917551241119119,0.0021491937909789254,0.01111937131767969,0.007868963601932554,0.08100205907925363,0.08982248592769346,0.015660673778797513,0.06524105354061503,0.06448506429147663,0.049608799288180745,0.006838792370769394,0.04386546096301093,-0.09703054057124477,-0.024470908596807433,0.0007299322577078992,0.025071840384358935,-0.023268873706314887,0.0291716488913338,-0.1282690611592523,0.11338808906886395,0.014364400548925453,0.10426346823264072,-0.031208548095346313,0.05829246461396606,0.16068226510080555,0.03144747428412256,0.07784579208675357,0.007319383902591646,0.0576999976564364,0.12519504561371744,0.35699820219688716,-0.008290276814952344,-0.1033371430488873,-0.012227401641541019,0.00249707856635522,0.12171492677009653,-0.004729319046854358,0.17028759767851948,-0.013482971885516391,-0.044441292304190604,-0.1044463196644217,0.06529014075094242,0.11425682852283951,0.12901092816154683,0.10316286401096626,0.026006758599523574,-0.06739670206996431,-0.0773828813873133,1.0,-0.018030196805879837,-0.11436957331617134,-0.018030196805879833,-0.23393948484844332,0.32740074148138254,-0.038223435685303356,-0.1608794842087435,-0.23393948484844332,-0.23393948484844332
additions_Cinnamon,-0.027199658120437075,-0.027199658120437075,0.0015230818947057233,-0.03647233976132959,-0.01666549737655897,-0.03692909700883303,-0.04310013353014207,-0.02509403926000791,-0.03743816999541241,-0.02399798830348067,-0.03641763003422267,-0.02415839000292286,-0.025922894183410965,-0.02950663031000863,-0.037629763290779446,-0.02782347604170289,-0.028194354476668786,-0.03560201479337278,-0.028610907715753208,-0.02908045398610394,-0.022870581583257943,-0.0276776344843037,-0.029068255408672274,-0.03522929358123281,-0.030373567142711576,-0.025148722009994857,-0.027256955022550735,-0.03878349879974762,-0.03029069274384331,-0.027943196376288167,-0.02162905047273734,-0.03047652173389533,-0.02399864719896205,-0.034575891367687746,-0.03624948131299639,-0.01788465863418819,-0.02682377690852986,-0.01652164429585685,-0.020713814298405034,-0.010040521902715697,-0.04759959120120928,-0.011639571895289224,-0.0014912530766429393,-0.007230561592558137,-0.015730972606100336,-0.01497836246521292,-0.005671821847417583,-0.03476349788838074,-0.0032758982757850738,-0.002291697668311052,0.03551345343559457,-0.0034549640620185323,-0.006077836911257356,-0.012199633540085195,-0.007416212184398171,-0.002867661118087574,-0.0070559805477294745,-0.00473666320682163,-0.018030196805879837,1.0,-0.0038729517842938815,-0.0002474634991338743,-0.0134025238922113,0.011645870479226241,-0.0016878029858246406,-0.006011134693590955,-0.0134025238922113,-0.0134025238922113
additions_Flavor syrup,0.013776604689413689,0.013776604689413689,-0.05146412022939353,-0.07418318955321962,-0.00462154508981878,-0.003919466263009331,0.008345632492625646,0.07809377291945714,0.07672629873461409,0.10971329516803865,-0.012008245857040818,0.0003954418739551037,0.013186170622869971,0.029253989195953355,-0.012059721725236084,-0.003330983231532703,0.02028999492947388,0.002311954550079331,-0.008491998876029524,-0.02944398609023804,0.0423334149195311,-0.01819944996907378,0.05081578665174124,0.03551997695360464,0.01590082892213245,0.016134712905354544,0.03880325868376029,0.044872014652872196,0.07856561141280084,0.015688640740461852,0.0011103196537796266,0.005915359136821547,0.05625128029390798,-0.001909799920306493,-0.0370151182750957,-0.0036659399073104824,0.020750388803851168,0.03908944955528709,-0.0013496525482706964,0.09902034516881103,-0.08676196883488418,-0.010530823565939934,0.0787565046399588,0.09748640769598359,0.015986956553847947,-0.05515120289381752,0.04818471403730175,-0.050332776601002764,0.08756867838731189,0.016432315269071258,-0.042857454445412384,-0.008290927957541756,0.05705424556133232,0.03575590412630611,-0.008303913185984637,0.0336507444462539,-0.033366991696471185,0.06484796897955243,-0.11436957331617134,-0.0038729517842938815,1.0,-0.0038729517842938824,0.26090480550944245,-0.21666876726924847,0.03387281300877453,0.19999323407535716,0.26090480550944245,0.26090480550944245
additions_Half & half,-0.02717269439491496,-0.02717269439491496,0.010206152442520166,-0.036472339761329575,-0.016665497376558962,-0.02063530701759811,-0.04310013353014204,-0.02509403926000788,-0.037438169995412406,-0.023997988303480655,-0.036417630034222666,-0.02415839000292281,-0.02592289418341096,-0.02950663031000862,-0.037629763290779404,-0.02782347604170286,-0.02819435447666882,-0.03560201479337274,-0.028610907715753208,-0.029080453986103903,-0.022870581583257926,-0.027677634484303663,-0.029068255408672264,-0.035229293581232786,-0.030373567142711562,-0.02514872200999483,-0.02725695502255071,-0.0387834987997476,-0.030290692743843287,-0.027943196376288153,-0.02162905047273734,-0.030476521733895284,-0.02399864719896204,-0.0345758913676877,-0.03624948131299636,-0.01788465863418818,-0.026823776908529842,-0.016521644295856838,-0.020713814298405027,-0.010040521902715678,-0.047599591201209275,-0.01163957189528922,-0.001491253076642939,-0.007230561592558143,-0.015730972606100322,-0.014978362465212893,-0.005671821847417586,-0.03476349788838072,-0.003275898275785069,-0.0022916976683110594,-0.00696816206800801,-0.0034549640620185284,-0.006077836911257356,0.020284502671393183,0.03336790978748945,-0.002867661118087573,-0.007055980547729464,0.05224426739428874,-0.018030196805879833,-0.0002474634991338743,-0.0038729517842938824,1.0,-0.013402523892211301,-0.021249034116882965,-0.0016878029858246376,-0.00601113469359096,-0.013402523892211301,-0.013402523892211301
additions_Milk,-0.0013392218670111309,-0.0013392218670111309,0.035462342797295134,-0.041975121767056395,-0.0054415091652893904,0.04413943829769171,0.022934837362421138,0.23266840272696615,0.11295946547316821,0.18055132567295246,-0.0056469989783606515,0.07470651368487712,0.07160542036774672,0.059449361292520736,0.025611872638422777,-0.022762738947224578,0.055772181381140554,0.03302086919273208,0.011644868959082505,0.02881336216045634,0.044825854651408724,0.007389469313840396,0.1544702525010998,0.12838182133854492,0.035336115082894165,0.015981685778040162,0.06983969930381406,0.07239275462466625,0.17762224419877914,0.026412228717398477,0.06435010867661825,0.006791322367373809,0.10722776211396247,0.05272200087306048,-0.050658724715012295,0.010162949411394501,0.05973945782310178,0.06858243890606956,-0.005802318385156155,0.033060502468764776,-0.041392084159877364,0.0037367278574519315,0.041921605102361204,0.09441503291631645,0.06815865351905306,-0.019430698543809688,0.055647445257741075,-0.038773291469809325,0.03601230712185868,0.0550549443410987,0.028628417928323983,-0.026858330769853427,0.05246559943609975,0.06059713391698954,-0.027453614988946915,0.05773226048945611,-0.05869801859178396,0.09745395470208001,-0.23393948484844332,-0.0134025238922113,0.26090480550944245,-0.013402523892211301,1.0,-0.6981095606062551,0.0030859889396470212,0.34630058704090927,1.0,1.0
additions_No - just black,-0.03474795364035525,-0.03474795364035525,-0.0856700475845026,0.1128714795161908,0.035706850508651064,-0.013060538837813577,0.04518339006103014,-0.21232863449080108,-0.05139742513009577,-0.16026021866401366,0.10338379171262617,-0.024476652296882114,-0.007873255451037597,0.02109289646804479,0.09887238337144748,0.1133502388546996,0.02205958568430684,0.07525898735476141,0.06389637090080363,0.05737442281470985,0.00784544411220766,0.07272669179877615,-0.10161556773859938,-0.049612238650254374,0.02822703713554201,0.047784496423308946,-0.0017129797729622013,0.02374325035733069,-0.12539467073399288,0.08463487464953112,0.0014178929420041115,0.09724408726804384,-0.04274254682536604,0.05422645451441641,0.18929098898867672,0.0346262550049329,0.044092661698281556,-0.036140714614222524,0.07134305560365595,0.05158236648406325,0.15643828194427073,0.0478955974804145,-0.07298612562135745,-0.06599459290427696,-0.0036213857407845114,0.1123468918501007,-0.010336051347569234,0.1828856649646763,-0.03245862508550256,-0.048092815600796854,-0.0311219067256689,0.04901287821529041,-0.0032822265671142424,0.07736783635312247,0.06064363817208419,-0.043912753650933,0.07437030723470862,-0.09190638625652006,0.32740074148138254,0.011645870479226241,-0.21666876726924847,-0.021249034116882965,-0.6981095606062551,1.0,-0.09615394754996424,-0.40289679358740066,-0.698109560606255,-0.698109560606255
additions_Other,0.019453814562319253,0.019453814562319253,0.052873477871474596,-0.016756880968888895,0.035220955950788516,0.03642304695155169,-0.003300225994028376,0.035575889747864936,0.030607291094974762,0.042139212086257385,0.015270902160096505,0.05539087815867187,0.014486062910782235,0.002385177865676201,-0.029028753167298364,-0.01756157660458935,-0.0029091212939137837,-0.034405035762069186,-0.031199552504211123,-0.02805206681437256,-0.022430988458035407,0.0027294228624394974,0.019060285158214407,0.01275745109738855,-0.029967399303729644,-0.027873399198327393,0.007812640264833423,0.01444977963766327,0.024553503495022503,-0.00025510873718522745,0.001340015534439489,-0.01691842891095846,0.012092092659803953,-0.015619947805154029,-0.020411344912003776,6.108902424474275e-05,-0.000271169772198984,0.06412863274683613,0.020084669998391577,-0.006764071162187656,-0.027168982960160952,-0.025727654636869362,0.11395651881402555,-0.0001429432118310147,-0.03731885642501596,-0.05545396081250828,-0.01675409386473794,-0.06322600871301497,0.07114595501960876,0.03342073501881872,-0.00973328553928185,0.00983221973429855,0.007113154720162698,-0.006143851244862489,-0.00220518515855102,0.020101561783912463,0.039322488908217594,-0.006960336427228565,-0.038223435685303356,-0.0016878029858246406,0.03387281300877453,-0.0016878029858246376,0.0030859889396470212,-0.09615394754996424,1.0,0.014962950224612429,0.0030859889396470178,0.0030859889396470178
additions_Sugar or sweetener,0.017304395192549414,0.017304395192549414,0.04969335611375749,-0.07877376109412357,0.010125968138273222,-0.02630129445953961,0.03152518239074749,0.15215609239030814,0.047352307400749485,0.13343313462754794,-0.02091155527946816,0.025377747832569453,0.027047737254086608,0.0404581961585401,-0.011068100010029778,-0.037052448988116285,0.023829822069321046,-0.008825014605378639,-0.013473982036991461,-0.013088948738129326,0.010517163579387851,-0.0645459592183803,0.0841005443968041,0.06017729636096992,-0.0012220362277017168,0.0052949083202477034,0.05731758470316834,0.03813388084544331,0.10982696240844605,-0.03881272272168303,0.01783171682686701,-0.020822812151302703,0.058268647784539294,-0.004674779614053423,-0.04898320712684091,0.004358998055310047,0.01736642053166341,0.04095213012182169,-0.0064910200141283,-0.0033903550048449043,-0.06547101820124891,-0.017379223078455457,0.07433935107504915,0.07659842903593903,0.01558163225896444,-0.09491882755056742,-0.01685162972478594,-0.08981929360325201,0.035668874733366926,0.03275458923514015,0.051146659364760906,-0.006015510234399194,0.004653934945174787,-0.08183623125420005,0.03530318292301171,0.08594559735709661,-0.00846082849188973,0.11070168864691297,-0.1608794842087435,-0.006011134693590955,0.19999323407535716,-0.00601113469359096,0.34630058704090927,-0.40289679358740066,0.014962950224612429,1.0,0.3463005870409094,0.3463005870409094
additions_dairy alternative,-0.0013392218670111309,-0.0013392218670111309,0.035462342797295134,-0.041975121767056395,-0.0054415091652893904,0.04413943829769171,0.022934837362421138,0.23266840272696615,0.11295946547316821,0.18055132567295246,-0.0056469989783606515,0.07470651368487712,0.07160542036774672,0.059449361292520736,0.025611872638422777,-0.022762738947224578,0.055772181381140554,0.03302086919273208,0.011644868959082505,0.02881336216045634,0.044825854651408724,0.007389469313840396,0.1544702525010998,0.12838182133854492,0.035336115082894165,0.015981685778040162,0.06983969930381406,0.07239275462466625,0.17762224419877914,0.026412228717398477,0.06435010867661825,0.006791322367373809,0.10722776211396247,0.05272200087306048,-0.050658724715012295,0.010162949411394501,0.05973945782310178,0.06858243890606956,-0.005802318385156155,0.033060502468764776,-0.041392084159877364,0.0037367278574519315,0.041921605102361204,0.09441503291631645,0.06815865351905306,-0.019430698543809688,0.055647445257741075,-0.038773291469809325,0.03601230712185868,0.0550549443410987,0.028628417928323983,-0.026858330769853427,0.05246559943609975,0.06059713391698954,-0.027453614988946915,0.05773226048945611,-0.05869801859178396,0.09745395470208001,-0.23393948484844332,-0.0134025238922113,0.26090480550944245,-0.013402523892211301,1.0,-0.698109560606255,0.0030859889396470178,0.3463005870409094,1.0,1.0
additions_or coffee creamer,-0.0013392218670111309,-0.0013392218670111309,0.035462342797295134,-0.041975121767056395,-0.0054415091652893904,0.04413943829769171,0.022934837362421138,0.23266840272696615,0.11295946547316821,0.18055132567295246,-0.0056469989783606515,0.07470651368487712,0.07160542036774672,0.059449361292520736,0.025611872638422777,-0.022762738947224578,0.055772181381140554,0.03302086919273208,0.011644868959082505,0.02881336216045634,0.044825854651408724,0.007389469313840396,0.1544702525010998,0.12838182133854492,0.035336115082894165,0.015981685778040162,0.06983969930381406,0.07239275462466625,0.17762224419877914,0.026412228717398477,0.06435010867661825,0.006791322367373809,0.10722776211396247,0.05272200087306048,-0.050658724715012295,0.010162949411394501,0.05973945782310178,0.06858243890606956,-0.005802318385156155,0.033060502468764776,-0.041392084159877364,0.0037367278574519315,0.041921605102361204,0.09441503291631645,0.06815865351905306,-0.019430698543809688,0.055647445257741075,-0.038773291469809325,0.03601230712185868,0.0550549443410987,0.028628417928323983,-0.026858330769853427,0.05246559943609975,0.06059713391698954,-0.027453614988946915,0.05773226048945611,-0.05869801859178396,0.09745395470208001,-0.23393948484844332,-0.0134025238922113,0.26090480550944245,-0.013402523892211301,1.0,-0.698109560606255,0.0030859889396470178,0.3463005870409094,1.0,1.0
