,know_source,expertise,total_spend
34,Yes,8.0,$20-$40
41,Yes,10.0,$40-$60
42,Yes,6.0,$20-$40
43,Yes,7.0,$40-$60
46,Yes,4.0,$60-$80
47,Yes,8.0,>$100
48,No,2.0,$20-$40
51,No,2.0,<$20
54,Yes,8.0,$20-$40
56,No,7.0,$60-$80
57,Yes,7.0,$40-$60
61,Yes,6.0,>$100
62,Yes,8.0,>$100
63,Yes,6.0,$40-$60
64,Yes,8.0,>$100
65,No,8.0,$60-$80
67,Yes,3.0,$20-$40
70,No,5.0,>$100
71,Yes,8.0,$40-$60
74,Yes,9.0,$40-$60
75,Yes,7.0,$80-$100
76,Yes,6.0,$40-$60
77,Yes,8.0,$40-$60
78,Yes,6.0,$20-$40
79,Yes,6.0,$20-$40
80,Yes,9.0,>$100
81,Yes,7.0,$40-$60
82,Yes,3.0,>$100
83,Yes,7.0,$40-$60
84,Yes,2.0,$20-$40
85,Yes,8.0,$20-$40
86,Yes,6.0,$20-$40
88,Yes,7.0,$40-$60
89,Yes,7.0,$80-$100
90,Yes,3.0,>$100
91,Yes,7.0,$20-$40
92,Yes,5.0,$20-$40
93,Yes,6.0,$20-$40
94,Yes,8.0,>$100
95,Yes,7.0,$20-$40
96,No,7.0,$20-$40
97,Yes,2.0,$20-$40
98,Yes,5.0,$40-$60
99,No,5.0,$40-$60
100,Yes,7.0,$40-$60
101,Yes,7.0,$60-$80
102,Yes,4.0,$20-$40
103,No,3.0,$60-$80
104,Yes,7.0,$60-$80
105,No,6.0,<$20
106,No,7.0,$20-$40
107,Yes,7.0,$40-$60
108,Yes,8.0,$60-$80
109,No,4.0,<$20
110,Yes,8.0,$80-$100
111,Yes,7.0,$20-$40
112,No,5.0,$60-$80
113,Yes,5.0,$40-$60
114,Yes,7.0,>$100
115,Yes,6.0,$80-$100
116,No,1.0,<$20
117,Yes,6.0,$20-$40
118,Yes,8.0,$20-$40
119,Yes,8.0,$20-$40
120,Yes,7.0,$40-$60
121,Yes,8.0,$20-$40
122,Yes,8.0,$40-$60
123,No,3.0,<$20
124,Yes,4.0,$20-$40
125,Yes,6.0,$60-$80
126,Yes,8.0,$60-$80
127,Yes,7.0,$20-$40
128,No,1.0,<$20
129,Yes,5.0,$20-$40
130,Yes,8.0,>$100
131,Yes,6.0,$20-$40
132,Yes,6.0,$40-$60
133,Yes,8.0,$60-$80
134,No,7.0,$40-$60
135,Yes,6.0,$20-$40
136,Yes,6.0,$60-$80
137,Yes,8.0,$20-$40
138,Yes,8.0,$40-$60
139,Yes,8.0,$20-$40
140,No,6.0,$40-$60
141,No,5.0,$40-$60
143,Yes,8.0,$80-$100
144,No,2.0,$20-$40
145,Yes,7.0,$40-$60
146,Yes,6.0,$40-$60
147,Yes,8.0,$60-$80
148,No,1.0,<$20
149,Yes,6.0,$40-$60
150,No,1.0,<$20
151,No,1.0,<$20
152,Yes,6.0,$40-$60
153,No,7.0,$20-$40
154,Yes,8.0,$40-$60
155,Yes,6.0,$40-$60
156,Yes,6.0,$40-$60
157,Yes,5.0,<$20
158,Yes,8.0,$40-$60
159,Yes,5.0,$20-$40
160,Yes,7.0,<$20
161,Yes,6.0,<$20
162,No,3.0,$20-$40
163,Yes,7.0,$40-$60
164,No,4.0,$20-$40
165,Yes,7.0,$20-$40
166,No,7.0,$40-$60
167,No,7.0,$40-$60
168,Yes,10.0,$20-$40
169,Yes,3.0,$20-$40
170,Yes,7.0,$40-$60
171,Yes,9.0,$20-$40
173,Yes,6.0,$40-$60
174,Yes,7.0,$60-$80
175,No,6.0,$60-$80
176,Yes,6.0,$20-$40
177,Yes,6.0,$40-$60
178,Yes,6.0,$20-$40
179,Yes,9.0,<$20
180,Yes,3.0,$20-$40
181,Yes,6.0,$20-$40
182,No,2.0,$40-$60
183,Yes,6.0,$20-$40
184,Yes,4.0,$40-$60
185,No,7.0,$40-$60
186,Yes,8.0,$40-$60
187,Yes,7.0,$60-$80
188,Yes,5.0,$40-$60
189,Yes,6.0,$20-$40
191,Yes,6.0,$40-$60
192,Yes,6.0,$20-$40
193,Yes,6.0,$40-$60
194,Yes,7.0,$20-$40
195,Yes,8.0,$20-$40
196,Yes,5.0,$20-$40
197,Yes,7.0,<$20
198,Yes,7.0,$60-$80
199,Yes,8.0,$40-$60
200,Yes,6.0,$40-$60
201,Yes,10.0,$40-$60
202,Yes,6.0,$20-$40
203,Yes,7.0,$20-$40
204,Yes,2.0,<$20
205,Yes,2.0,$20-$40
206,Yes,7.0,$80-$100
207,No,3.0,$20-$40
208,Yes,8.0,$40-$60
209,Yes,6.0,$20-$40
210,Yes,3.0,<$20
212,Yes,5.0,$20-$40
213,Yes,6.0,$40-$60
214,No,5.0,$20-$40
215,Yes,9.0,$20-$40
216,Yes,7.0,$40-$60
217,Yes,5.0,$20-$40
219,Yes,6.0,<$20
220,Yes,5.0,$20-$40
221,Yes,6.0,$20-$40
222,Yes,6.0,$80-$100
226,Yes,7.0,$20-$40
232,Yes,6.0,$20-$40
236,Yes,6.0,$40-$60
237,Yes,6.0,$40-$60
240,Yes,6.0,$20-$40
241,Yes,6.0,$20-$40
242,Yes,7.0,$20-$40
244,Yes,7.0,$40-$60
246,Yes,6.0,$80-$100
247,Yes,8.0,$60-$80
248,Yes,5.0,$40-$60
250,Yes,6.0,$40-$60
251,Yes,8.0,$20-$40
252,Yes,6.0,$20-$40
253,Yes,9.0,$40-$60
254,Yes,4.0,>$100
255,Yes,4.0,<$20
256,Yes,6.0,$80-$100
257,Yes,5.0,$40-$60
258,Yes,8.0,$80-$100
259,Yes,5.0,$60-$80
262,Yes,6.0,$20-$40
263,Yes,7.0,$20-$40
264,Yes,7.0,$40-$60
265,Yes,8.0,$40-$60
266,Yes,6.0,$40-$60
267,Yes,10.0,>$100
268,Yes,6.0,$20-$40
269,Yes,7.0,$20-$40
270,Yes,6.0,$20-$40
271,No,4.0,<$20
272,Yes,3.0,$40-$60
273,No,3.0,<$20
274,Yes,8.0,$60-$80
276,Yes,8.0,>$100
277,No,4.0,$20-$40
278,Yes,5.0,$20-$40
279,Yes,5.0,$40-$60
280,Yes,6.0,>$100
281,Yes,5.0,$20-$40
282,Yes,8.0,$40-$60
283,Yes,5.0,$20-$40
284,Yes,7.0,$40-$60
285,Yes,4.0,$40-$60
286,Yes,8.0,$20-$40
287,Yes,6.0,$20-$40
288,No,3.0,<$20
289,No,4.0,$60-$80
290,Yes,2.0,$20-$40
291,Yes,4.0,>$100
292,Yes,5.0,$20-$40
293,Yes,2.0,$20-$40
294,No,3.0,$40-$60
295,Yes,7.0,$40-$60
296,Yes,5.0,$20-$40
297,Yes,8.0,$20-$40
298,Yes,9.0,>$100
299,Yes,8.0,$20-$40
300,Yes,8.0,$40-$60
301,Yes,6.0,$20-$40
302,No,5.0,>$100
303,Yes,6.0,$80-$100
304,No,1.0,$20-$40
305,Yes,7.0,$20-$40
306,No,3.0,$40-$60
307,Yes,7.0,<$20
308,Yes,4.0,$40-$60
309,Yes,7.0,$40-$60
310,No,1.0,$80-$100
311,Yes,7.0,$80-$100
312,Yes,6.0,$40-$60
313,Yes,9.0,$20-$40
314,Yes,7.0,$40-$60
315,Yes,7.0,$80-$100
316,Yes,7.0,$20-$40
317,Yes,8.0,$20-$40
318,No,6.0,$20-$40
320,Yes,10.0,$80-$100
321,Yes,7.0,$40-$60
322,Yes,6.0,$20-$40
323,No,5.0,$40-$60
324,No,1.0,$20-$40
327,No,10.0,<$20
329,Yes,5.0,>$100
330,Yes,7.0,$20-$40
331,Yes,6.0,$60-$80
332,Yes,4.0,$20-$40
333,No,2.0,$60-$80
334,Yes,7.0,$20-$40
335,No,1.0,>$100
336,No,4.0,$20-$40
337,Yes,7.0,$40-$60
338,Yes,7.0,$20-$40
339,Yes,10.0,$40-$60
340,Yes,8.0,>$100
342,Yes,6.0,$60-$80
343,Yes,4.0,$40-$60
344,No,7.0,$20-$40
345,Yes,8.0,$20-$40
346,Yes,2.0,>$100
347,Yes,7.0,$80-$100
348,Yes,7.0,$40-$60
349,Yes,8.0,$80-$100
350,Yes,8.0,$60-$80
351,Yes,6.0,$40-$60
352,No,2.0,$40-$60
353,No,4.0,>$100
354,Yes,6.0,$40-$60
355,Yes,7.0,$20-$40
356,Yes,7.0,>$100
357,No,4.0,$20-$40
358,Yes,5.0,$40-$60
359,Yes,7.0,$40-$60
361,Yes,5.0,$40-$60
362,Yes,6.0,$20-$40
363,Yes,6.0,$40-$60
364,Yes,7.0,$60-$80
365,No,6.0,$40-$60
366,No,5.0,$20-$40
367,Yes,3.0,$40-$60
368,Yes,6.0,$20-$40
370,No,5.0,$80-$100
371,Yes,5.0,$40-$60
372,Yes,1.0,$20-$40
374,Yes,8.0,$40-$60
375,Yes,7.0,$20-$40
377,Yes,1.0,<$20
378,Yes,6.0,$80-$100
379,Yes,4.0,$20-$40
380,Yes,5.0,$40-$60
381,Yes,7.0,$40-$60
382,Yes,5.0,$20-$40
383,Yes,3.0,$20-$40
384,Yes,6.0,$40-$60
385,No,7.0,$20-$40
387,Yes,8.0,<$20
388,No,6.0,$20-$40
389,Yes,3.0,<$20
390,Yes,7.0,$60-$80
391,No,5.0,$40-$60
392,Yes,7.0,$20-$40
393,Yes,5.0,$40-$60
394,Yes,6.0,$20-$40
395,Yes,8.0,$40-$60
396,Yes,7.0,$60-$80
397,Yes,6.0,<$20
398,No,7.0,$40-$60
399,Yes,5.0,>$100
400,Yes,8.0,$40-$60
401,Yes,6.0,$20-$40
402,No,6.0,$20-$40
403,No,7.0,$20-$40
404,Yes,7.0,$40-$60
405,No,7.0,$40-$60
406,Yes,4.0,$20-$40
407,Yes,2.0,$20-$40
408,Yes,4.0,$20-$40
409,Yes,6.0,$40-$60
411,Yes,6.0,$40-$60
412,Yes,9.0,$40-$60
413,Yes,5.0,$40-$60
414,Yes,6.0,$20-$40
415,Yes,4.0,<$20
417,Yes,8.0,$40-$60
418,Yes,7.0,$40-$60
419,Yes,7.0,$20-$40
420,Yes,6.0,$60-$80
421,Yes,2.0,$40-$60
422,Yes,8.0,$40-$60
423,No,5.0,>$100
424,Yes,5.0,<$20
425,No,3.0,$20-$40
426,Yes,7.0,$20-$40
427,Yes,5.0,$40-$60
428,Yes,6.0,$40-$60
429,Yes,8.0,$40-$60
430,Yes,4.0,$20-$40
431,Yes,8.0,$20-$40
432,Yes,7.0,$60-$80
433,Yes,7.0,$60-$80
434,Yes,7.0,<$20
435,Yes,5.0,>$100
436,No,4.0,<$20
437,No,2.0,$60-$80
438,Yes,5.0,$20-$40
439,Yes,8.0,$40-$60
440,Yes,7.0,$40-$60
441,Yes,5.0,$20-$40
442,Yes,6.0,$40-$60
444,Yes,9.0,$20-$40
445,No,6.0,$20-$40
446,Yes,6.0,$20-$40
447,Yes,8.0,$40-$60
448,Yes,6.0,$20-$40
449,Yes,7.0,$20-$40
452,Yes,4.0,$80-$100
453,No,8.0,$80-$100
454,No,10.0,<$20
455,Yes,8.0,$60-$80
456,Yes,7.0,$20-$40
457,No,3.0,<$20
458,Yes,2.0,$20-$40
459,Yes,4.0,$20-$40
461,No,1.0,<$20
463,No,5.0,$60-$80
464,Yes,7.0,>$100
465,Yes,3.0,$20-$40
466,Yes,7.0,>$100
468,Yes,6.0,$60-$80
469,Yes,5.0,$20-$40
470,Yes,6.0,$40-$60
471,Yes,4.0,<$20
472,Yes,7.0,$60-$80
473,Yes,6.0,$20-$40
474,Yes,3.0,$40-$60
475,Yes,8.0,$20-$40
476,Yes,8.0,$20-$40
477,Yes,6.0,$40-$60
478,Yes,6.0,$40-$60
479,Yes,6.0,$20-$40
480,Yes,5.0,$20-$40
482,Yes,6.0,$20-$40
483,Yes,4.0,$40-$60
484,Yes,4.0,<$20
485,Yes,7.0,$60-$80
486,No,5.0,<$20
487,No,2.0,<$20
488,Yes,4.0,<$20
489,Yes,6.0,$20-$40
490,Yes,5.0,$40-$60
491,No,5.0,<$20
492,Yes,7.0,<$20
493,Yes,3.0,<$20
494,Yes,3.0,$20-$40
495,Yes,5.0,>$100
496,No,3.0,<$20
497,Yes,8.0,$20-$40
498,No,1.0,<$20
499,Yes,7.0,$80-$100
500,Yes,6.0,$60-$80
501,Yes,7.0,$40-$60
502,No,5.0,$60-$80
503,No,8.0,>$100
504,Yes,8.0,>$100
505,Yes,7.0,$40-$60
506,No,5.0,$40-$60
507,Yes,8.0,$40-$60
508,Yes,5.0,$40-$60
509,Yes,5.0,$40-$60
510,Yes,5.0,<$20
511,Yes,7.0,$20-$40
512,Yes,7.0,$20-$40
513,No,5.0,$20-$40
514,No,8.0,$20-$40
515,No,3.0,$20-$40
516,No,6.0,$20-$40
517,Yes,7.0,$40-$60
518,Yes,5.0,$20-$40
519,Yes,8.0,$20-$40
520,Yes,7.0,$20-$40
521,Yes,7.0,$40-$60
522,Yes,6.0,$40-$60
523,Yes,5.0,<$20
524,Yes,5.0,$20-$40
525,No,3.0,$40-$60
526,Yes,4.0,$20-$40
528,Yes,6.0,$40-$60
529,Yes,6.0,$20-$40
530,Yes,5.0,$40-$60
531,Yes,6.0,$20-$40
532,Yes,7.0,$60-$80
533,Yes,5.0,$60-$80
535,No,4.0,$20-$40
536,Yes,9.0,$60-$80
537,Yes,5.0,$80-$100
538,No,3.0,$20-$40
539,No,5.0,$20-$40
540,Yes,6.0,$40-$60
541,Yes,9.0,$40-$60
542,Yes,6.0,$20-$40
543,Yes,4.0,>$100
544,Yes,6.0,$40-$60
545,No,5.0,$20-$40
546,Yes,7.0,$20-$40
547,Yes,8.0,$40-$60
548,Yes,5.0,$20-$40
549,No,5.0,$20-$40
550,Yes,7.0,$20-$40
551,Yes,6.0,$60-$80
552,No,4.0,<$20
553,Yes,6.0,$20-$40
554,Yes,2.0,$40-$60
556,Yes,8.0,<$20
558,Yes,6.0,$40-$60
559,Yes,4.0,$80-$100
561,Yes,7.0,$20-$40
562,Yes,5.0,$20-$40
563,Yes,5.0,$40-$60
564,Yes,5.0,$20-$40
565,Yes,7.0,$20-$40
566,Yes,6.0,$20-$40
567,Yes,4.0,$40-$60
568,No,1.0,$60-$80
569,Yes,6.0,$20-$40
570,Yes,6.0,$40-$60
571,No,7.0,$20-$40
572,Yes,8.0,$40-$60
574,Yes,7.0,$40-$60
575,No,3.0,$20-$40
576,Yes,6.0,$40-$60
577,Yes,7.0,$60-$80
578,Yes,7.0,$60-$80
579,Yes,6.0,$20-$40
580,Yes,7.0,$20-$40
581,Yes,7.0,$20-$40
582,No,2.0,$20-$40
583,Yes,3.0,$20-$40
584,No,7.0,$40-$60
585,Yes,8.0,$60-$80
586,Yes,7.0,$20-$40
587,Yes,8.0,$40-$60
588,Yes,9.0,$40-$60
589,Yes,6.0,$40-$60
590,Yes,6.0,$40-$60
591,Yes,2.0,<$20
592,Yes,7.0,$20-$40
593,Yes,7.0,$40-$60
594,Yes,4.0,$20-$40
595,No,5.0,$40-$60
596,Yes,4.0,$40-$60
597,Yes,7.0,$20-$40
599,No,5.0,$20-$40
600,No,7.0,$40-$60
601,No,6.0,$60-$80
602,Yes,6.0,$80-$100
603,Yes,7.0,$40-$60
604,No,3.0,$80-$100
605,Yes,6.0,$20-$40
606,Yes,4.0,$60-$80
607,No,5.0,$20-$40
608,No,2.0,$20-$40
609,No,5.0,$40-$60
610,Yes,8.0,$20-$40
611,Yes,3.0,$60-$80
612,Yes,3.0,$20-$40
613,Yes,9.0,$20-$40
614,Yes,7.0,$20-$40
615,Yes,8.0,$40-$60
616,Yes,4.0,$40-$60
617,Yes,7.0,$40-$60
618,Yes,8.0,$40-$60
619,No,4.0,$20-$40
620,Yes,6.0,$20-$40
621,No,6.0,$20-$40
622,Yes,8.0,$40-$60
623,Yes,7.0,$80-$100
624,Yes,4.0,$60-$80
625,Yes,7.0,$40-$60
626,Yes,7.0,$60-$80
627,Yes,7.0,$60-$80
628,No,7.0,$40-$60
629,Yes,5.0,<$20
630,No,4.0,$40-$60
631,Yes,5.0,$40-$60
632,Yes,7.0,$40-$60
633,Yes,7.0,$20-$40
634,No,1.0,<$20
635,Yes,7.0,$20-$40
636,Yes,7.0,$60-$80
637,Yes,7.0,$40-$60
638,Yes,6.0,$20-$40
639,Yes,7.0,$40-$60
640,Yes,4.0,$40-$60
641,Yes,7.0,$80-$100
642,Yes,6.0,$40-$60
643,No,4.0,$20-$40
644,Yes,6.0,$20-$40
645,No,4.0,$20-$40
646,Yes,8.0,<$20
647,Yes,6.0,$40-$60
648,Yes,5.0,$20-$40
649,Yes,6.0,$40-$60
650,Yes,5.0,$20-$40
651,Yes,8.0,$80-$100
652,No,3.0,$20-$40
653,No,5.0,$20-$40
654,Yes,6.0,$20-$40
655,Yes,4.0,<$20
656,Yes,7.0,>$100
657,No,7.0,>$100
658,Yes,1.0,<$20
659,Yes,4.0,$20-$40
660,Yes,7.0,>$100
661,Yes,4.0,$40-$60
662,Yes,3.0,$20-$40
663,Yes,7.0,$20-$40
664,Yes,7.0,$60-$80
665,No,2.0,$40-$60
666,Yes,6.0,$40-$60
667,Yes,10.0,$80-$100
668,No,2.0,$40-$60
669,Yes,4.0,$40-$60
670,Yes,6.0,$80-$100
671,Yes,8.0,>$100
672,Yes,7.0,$20-$40
673,Yes,4.0,$20-$40
674,Yes,8.0,$80-$100
677,Yes,9.0,$80-$100
679,No,7.0,$20-$40
680,Yes,7.0,$60-$80
681,No,3.0,<$20
682,Yes,4.0,<$20
683,Yes,6.0,$80-$100
684,No,5.0,$40-$60
685,No,1.0,$20-$40
686,No,6.0,$60-$80
687,Yes,7.0,$20-$40
688,Yes,7.0,$20-$40
689,Yes,6.0,$20-$40
691,Yes,6.0,$20-$40
692,Yes,6.0,$40-$60
693,Yes,5.0,$60-$80
695,Yes,6.0,$40-$60
696,Yes,6.0,$20-$40
697,Yes,7.0,$20-$40
699,No,2.0,<$20
700,No,5.0,$20-$40
702,Yes,4.0,$20-$40
703,Yes,6.0,$80-$100
705,Yes,6.0,$60-$80
706,No,10.0,$40-$60
707,Yes,5.0,$20-$40
708,Yes,6.0,>$100
709,Yes,6.0,$40-$60
710,Yes,6.0,$60-$80
711,No,3.0,$40-$60
712,No,2.0,<$20
713,Yes,5.0,$80-$100
714,Yes,6.0,$80-$100
715,Yes,7.0,$20-$40
716,Yes,7.0,$40-$60
717,No,6.0,$20-$40
718,Yes,5.0,$40-$60
719,Yes,1.0,$20-$40
720,Yes,5.0,$20-$40
722,Yes,6.0,$40-$60
724,Yes,7.0,$40-$60
725,Yes,6.0,$40-$60
726,Yes,7.0,$40-$60
727,Yes,7.0,$40-$60
728,Yes,8.0,$20-$40
729,No,6.0,$20-$40
730,Yes,2.0,$20-$40
731,Yes,7.0,$20-$40
732,Yes,7.0,$60-$80
733,Yes,3.0,$20-$40
734,Yes,8.0,$40-$60
735,Yes,2.0,$60-$80
736,Yes,6.0,$40-$60
737,Yes,6.0,$20-$40
738,Yes,7.0,$40-$60
739,Yes,4.0,$20-$40
740,Yes,5.0,$60-$80
741,Yes,7.0,$60-$80
743,Yes,9.0,$40-$60
744,Yes,7.0,<$20
745,Yes,5.0,$20-$40
746,Yes,7.0,$20-$40
747,Yes,3.0,$20-$40
748,No,5.0,$20-$40
750,No,6.0,$20-$40
751,Yes,4.0,$20-$40
752,Yes,7.0,$60-$80
753,Yes,3.0,$20-$40
754,Yes,7.0,$20-$40
755,Yes,8.0,<$20
756,Yes,7.0,$20-$40
757,Yes,7.0,$20-$40
758,Yes,7.0,>$100
759,Yes,9.0,$20-$40
760,Yes,7.0,$40-$60
761,No,3.0,$40-$60
762,Yes,7.0,$20-$40
763,No,6.0,<$20
764,Yes,2.0,$20-$40
765,Yes,7.0,$20-$40
766,Yes,6.0,$80-$100
767,Yes,6.0,$20-$40
768,No,4.0,$20-$40
769,No,6.0,$20-$40
770,Yes,7.0,$40-$60
771,Yes,7.0,$40-$60
772,Yes,6.0,$40-$60
773,Yes,7.0,$40-$60
774,Yes,7.0,$60-$80
775,Yes,6.0,<$20
776,Yes,9.0,$80-$100
777,Yes,7.0,$60-$80
778,Yes,3.0,$40-$60
779,Yes,8.0,$40-$60
780,Yes,6.0,$40-$60
781,Yes,6.0,$40-$60
782,Yes,7.0,$40-$60
783,Yes,8.0,$40-$60
784,Yes,6.0,$60-$80
787,Yes,7.0,$80-$100
788,No,3.0,$40-$60
789,Yes,7.0,$20-$40
790,No,1.0,<$20
791,Yes,8.0,$40-$60
792,Yes,7.0,$20-$40
794,Yes,10.0,$60-$80
795,Yes,8.0,$20-$40
797,No,6.0,$20-$40
798,Yes,6.0,$80-$100
799,Yes,7.0,$40-$60
800,Yes,8.0,$20-$40
801,Yes,6.0,$40-$60
802,No,3.0,<$20
803,Yes,5.0,$40-$60
804,Yes,8.0,>$100
805,Yes,7.0,$20-$40
806,No,4.0,$20-$40
807,Yes,5.0,$20-$40
808,No,2.0,$40-$60
809,Yes,5.0,$40-$60
810,Yes,7.0,$60-$80
811,Yes,6.0,$60-$80
812,Yes,7.0,$20-$40
813,Yes,8.0,$40-$60
814,No,2.0,$80-$100
815,Yes,6.0,$20-$40
817,Yes,5.0,$20-$40
818,No,7.0,$20-$40
819,Yes,6.0,$80-$100
820,Yes,2.0,$20-$40
821,Yes,3.0,>$100
822,Yes,5.0,$80-$100
823,Yes,7.0,$20-$40
825,No,2.0,$40-$60
827,Yes,7.0,>$100
828,Yes,6.0,$20-$40
829,Yes,6.0,$60-$80
830,Yes,6.0,$20-$40
831,Yes,6.0,$40-$60
832,Yes,6.0,$40-$60
833,No,5.0,$40-$60
834,Yes,8.0,>$100
835,No,1.0,<$20
836,Yes,7.0,$40-$60
837,No,5.0,$20-$40
839,Yes,7.0,$80-$100
841,Yes,5.0,$20-$40
842,Yes,6.0,$40-$60
843,No,5.0,$40-$60
844,No,6.0,$20-$40
845,No,6.0,$20-$40
846,No,4.0,$40-$60
847,Yes,7.0,$20-$40
848,Yes,8.0,$40-$60
849,No,1.0,<$20
850,Yes,7.0,$40-$60
