,know_source,expertise,total_spend
1601,Yes,7.0,$20-$40
1602,No,4.0,$40-$60
1603,Yes,4.0,$60-$80
1604,Yes,8.0,$40-$60
1605,No,1.0,$20-$40
1606,Yes,7.0,$60-$80
1607,No,2.0,$40-$60
1608,No,3.0,$20-$40
1609,Yes,2.0,$40-$60
1611,No,8.0,$40-$60
1613,Yes,7.0,$40-$60
1614,No,5.0,$80-$100
1615,Yes,7.0,<$20
1616,No,5.0,<$20
1618,Yes,6.0,$60-$80
1619,Yes,3.0,<$20
1620,No,5.0,$20-$40
1622,Yes,7.0,$60-$80
1623,Yes,5.0,$20-$40
1624,Yes,7.0,$40-$60
1625,Yes,5.0,$20-$40
1626,No,7.0,$60-$80
1627,Yes,3.0,$40-$60
1628,No,6.0,$20-$40
1629,Yes,5.0,<$20
1630,Yes,6.0,$20-$40
1631,Yes,7.0,>$100
1632,Yes,6.0,$20-$40
1633,Yes,7.0,$80-$100
1634,Yes,5.0,$40-$60
1635,Yes,7.0,$20-$40
1636,Yes,6.0,$80-$100
1637,Yes,8.0,$60-$80
1638,No,2.0,<$20
1639,No,3.0,<$20
1640,Yes,5.0,$40-$60
1641,Yes,7.0,$20-$40
1642,Yes,6.0,$60-$80
1643,No,3.0,$80-$100
1644,No,2.0,<$20
1645,Yes,7.0,$20-$40
1646,Yes,6.0,$40-$60
1647,No,2.0,<$20
1648,No,1.0,$60-$80
1649,Yes,5.0,$40-$60
1650,Yes,2.0,$40-$60
1651,No,7.0,$20-$40
1652,Yes,7.0,$20-$40
1653,No,3.0,$40-$60
1654,Yes,8.0,$40-$60
1655,No,6.0,<$20
1656,Yes,6.0,$20-$40
1657,Yes,6.0,$40-$60
1658,No,4.0,$40-$60
1660,Yes,6.0,$60-$80
1661,Yes,5.0,<$20
1662,No,2.0,<$20
1663,Yes,5.0,>$100
1664,No,6.0,$20-$40
1665,Yes,6.0,$20-$40
1666,No,6.0,$80-$100
1667,No,2.0,$20-$40
1668,Yes,6.0,$40-$60
1669,Yes,6.0,$60-$80
1670,Yes,7.0,$80-$100
1671,Yes,6.0,$40-$60
1672,No,6.0,$20-$40
1673,Yes,3.0,$60-$80
1674,Yes,6.0,$80-$100
1675,No,5.0,$20-$40
1676,Yes,4.0,$20-$40
1677,No,4.0,<$20
1678,Yes,7.0,$60-$80
1679,Yes,5.0,$20-$40
1680,No,5.0,$20-$40
1681,Yes,4.0,$40-$60
1682,No,5.0,$40-$60
1683,Yes,7.0,$40-$60
1684,No,3.0,<$20
1685,No,2.0,$40-$60
1686,Yes,3.0,<$20
1687,Yes,7.0,$40-$60
1688,Yes,6.0,$80-$100
1690,Yes,8.0,$20-$40
1691,No,4.0,$20-$40
1692,No,2.0,$40-$60
1693,No,6.0,$60-$80
1694,No,4.0,$20-$40
1695,No,1.0,<$20
1696,Yes,4.0,$20-$40
1697,Yes,6.0,$60-$80
1699,No,8.0,$40-$60
1700,No,6.0,$20-$40
1701,Yes,1.0,<$20
1702,Yes,5.0,<$20
1703,Yes,7.0,$40-$60
1704,Yes,6.0,$20-$40
1705,No,2.0,$20-$40
1706,No,1.0,<$20
1707,Yes,7.0,$20-$40
1708,No,5.0,$20-$40
1709,Yes,8.0,$40-$60
1710,No,5.0,$20-$40
1711,No,2.0,$60-$80
1712,No,4.0,$60-$80
1713,No,1.0,<$20
1714,No,1.0,<$20
1715,No,7.0,$60-$80
1716,No,2.0,$60-$80
1717,Yes,6.0,<$20
1718,Yes,7.0,$40-$60
1719,Yes,6.0,<$20
1720,Yes,2.0,$20-$40
1721,No,6.0,$20-$40
1722,Yes,6.0,$40-$60
1723,Yes,7.0,$40-$60
1724,Yes,8.0,$80-$100
1725,Yes,5.0,<$20
1726,Yes,7.0,$60-$80
1727,Yes,3.0,$60-$80
1728,Yes,6.0,$20-$40
1729,Yes,7.0,$20-$40
1730,Yes,6.0,$20-$40
1731,Yes,4.0,$20-$40
1732,Yes,2.0,<$20
1733,Yes,6.0,$40-$60
1734,Yes,8.0,$60-$80
1735,No,7.0,$40-$60
1736,No,3.0,$20-$40
1737,Yes,4.0,$20-$40
1738,Yes,7.0,$60-$80
1740,Yes,9.0,$20-$40
1741,Yes,3.0,<$20
1742,Yes,6.0,$40-$60
1743,Yes,4.0,$60-$80
1744,No,2.0,<$20
1745,No,6.0,<$20
1746,Yes,7.0,$40-$60
1747,Yes,6.0,$20-$40
1748,No,3.0,$20-$40
1749,No,5.0,$80-$100
1750,Yes,7.0,$20-$40
1751,No,5.0,$20-$40
1752,Yes,8.0,$60-$80
1753,Yes,7.0,$60-$80
1754,Yes,5.0,$20-$40
1755,Yes,5.0,$80-$100
1756,Yes,5.0,$40-$60
1757,Yes,6.0,$20-$40
1758,Yes,9.0,$60-$80
1759,Yes,7.0,$60-$80
1760,No,5.0,$20-$40
1761,No,7.0,$20-$40
1762,Yes,7.0,<$20
1763,Yes,5.0,$40-$60
1764,Yes,6.0,$40-$60
1765,Yes,7.0,$40-$60
1766,Yes,4.0,<$20
1767,Yes,8.0,$20-$40
1768,Yes,6.0,$20-$40
1769,Yes,2.0,$40-$60
1770,No,8.0,$40-$60
1771,Yes,4.0,$60-$80
1772,Yes,6.0,$20-$40
1773,Yes,6.0,$40-$60
1774,Yes,6.0,$40-$60
1775,Yes,8.0,$60-$80
1776,No,2.0,$20-$40
1777,Yes,7.0,$40-$60
1778,Yes,5.0,$20-$40
1779,Yes,7.0,$80-$100
1780,No,2.0,$20-$40
1781,No,4.0,$20-$40
1782,Yes,5.0,$20-$40
1783,Yes,8.0,$60-$80
1784,Yes,6.0,$20-$40
1785,Yes,6.0,$40-$60
1786,No,7.0,$40-$60
1788,Yes,5.0,$20-$40
1789,Yes,3.0,$20-$40
1790,Yes,5.0,$20-$40
1791,Yes,7.0,$40-$60
1792,Yes,7.0,$40-$60
1793,Yes,5.0,$20-$40
1794,No,2.0,$20-$40
1795,No,5.0,<$20
1796,Yes,7.0,$40-$60
1797,No,8.0,$60-$80
1798,Yes,6.0,$20-$40
1799,No,5.0,$20-$40
1802,Yes,7.0,<$20
1803,Yes,8.0,$20-$40
1806,Yes,8.0,$20-$40
1807,No,1.0,<$20
1808,No,7.0,$40-$60
1812,Yes,6.0,$20-$40
1813,Yes,5.0,>$100
1814,No,1.0,<$20
1815,Yes,8.0,$80-$100
1816,Yes,8.0,$40-$60
1817,Yes,6.0,$20-$40
1818,Yes,7.0,$60-$80
1819,Yes,5.0,$40-$60
1820,Yes,8.0,$20-$40
1821,Yes,2.0,<$20
1822,Yes,6.0,$80-$100
1823,No,5.0,$40-$60
1824,No,4.0,<$20
1826,Yes,8.0,$40-$60
1827,Yes,5.0,$20-$40
1828,No,3.0,$20-$40
1829,Yes,6.0,$20-$40
1830,No,1.0,$20-$40
1831,Yes,7.0,$20-$40
1832,No,1.0,<$20
1833,Yes,6.0,$60-$80
1834,Yes,4.0,$40-$60
1835,Yes,6.0,$40-$60
1837,Yes,6.0,>$100
1838,No,2.0,>$100
1839,Yes,3.0,$20-$40
1840,Yes,7.0,$20-$40
1841,No,7.0,$60-$80
1842,Yes,7.0,$20-$40
1843,Yes,3.0,$40-$60
1845,No,4.0,<$20
1846,No,5.0,<$20
1847,Yes,7.0,$40-$60
1848,Yes,7.0,$20-$40
1850,No,3.0,$20-$40
1851,Yes,5.0,$80-$100
1852,Yes,8.0,$40-$60
1853,No,3.0,$20-$40
1854,Yes,7.0,$40-$60
1855,Yes,5.0,$20-$40
1856,No,4.0,$40-$60
1857,Yes,5.0,$20-$40
1858,Yes,6.0,$20-$40
1859,Yes,8.0,$20-$40
1860,No,6.0,<$20
1861,Yes,6.0,$40-$60
1862,Yes,7.0,$20-$40
1864,No,3.0,$40-$60
1865,Yes,7.0,$40-$60
1866,Yes,7.0,<$20
1867,Yes,7.0,$40-$60
1868,No,3.0,$20-$40
1869,Yes,7.0,$40-$60
1870,Yes,8.0,$40-$60
1871,No,2.0,>$100
1872,Yes,6.0,$20-$40
1873,No,5.0,$20-$40
1874,Yes,8.0,$20-$40
1875,No,4.0,$20-$40
1876,Yes,7.0,$20-$40
1877,No,2.0,$20-$40
1878,Yes,7.0,$40-$60
1879,Yes,8.0,>$100
1880,Yes,5.0,$20-$40
1881,No,5.0,$20-$40
1882,No,5.0,$20-$40
1883,Yes,7.0,$20-$40
1884,Yes,6.0,$20-$40
1886,Yes,5.0,$20-$40
1887,Yes,8.0,$40-$60
1889,Yes,8.0,$20-$40
1890,No,6.0,$20-$40
1892,Yes,7.0,$40-$60
1893,Yes,5.0,$20-$40
1895,Yes,7.0,$20-$40
1896,Yes,7.0,$60-$80
1897,No,5.0,$40-$60
1898,Yes,5.0,$40-$60
1899,Yes,4.0,$40-$60
1900,No,6.0,$40-$60
1901,Yes,6.0,$20-$40
1902,Yes,6.0,$60-$80
1903,Yes,7.0,$40-$60
1904,No,5.0,<$20
1905,Yes,8.0,$20-$40
1906,Yes,6.0,$60-$80
1907,No,3.0,<$20
1908,Yes,6.0,$20-$40
1909,Yes,3.0,<$20
1910,No,1.0,$20-$40
1911,Yes,7.0,$80-$100
1912,Yes,9.0,$40-$60
1913,Yes,6.0,$60-$80
1916,No,6.0,$80-$100
1917,Yes,6.0,$40-$60
1918,Yes,7.0,>$100
1919,Yes,7.0,$40-$60
1920,Yes,4.0,$40-$60
1922,No,6.0,$80-$100
1923,Yes,8.0,$60-$80
1924,No,3.0,$20-$40
1926,Yes,7.0,$80-$100
1927,Yes,7.0,$60-$80
1928,No,1.0,$20-$40
1929,Yes,6.0,$40-$60
1930,Yes,7.0,$20-$40
1931,Yes,4.0,$20-$40
1932,Yes,6.0,$60-$80
1933,Yes,4.0,$60-$80
1934,Yes,8.0,$40-$60
1935,Yes,7.0,$60-$80
1936,Yes,5.0,$40-$60
1937,Yes,7.0,$80-$100
1938,No,1.0,$60-$80
1939,No,5.0,<$20
1941,Yes,6.0,$20-$40
1942,Yes,8.0,$20-$40
1943,Yes,5.0,$40-$60
1944,No,2.0,<$20
1945,Yes,1.0,$40-$60
1946,No,3.0,$20-$40
1947,No,4.0,$20-$40
1948,Yes,3.0,$20-$40
1949,Yes,5.0,$20-$40
1950,Yes,6.0,$20-$40
1951,Yes,7.0,$40-$60
1952,Yes,5.0,$20-$40
1953,Yes,5.0,$40-$60
1954,Yes,8.0,$20-$40
1955,Yes,4.0,$20-$40
1956,No,6.0,$20-$40
1957,No,3.0,$20-$40
1958,No,3.0,$60-$80
1959,Yes,7.0,$20-$40
1962,Yes,5.0,<$20
1963,Yes,7.0,$60-$80
1964,Yes,8.0,$60-$80
1966,Yes,6.0,$20-$40
1967,Yes,8.0,$40-$60
1969,Yes,6.0,$60-$80
1970,Yes,6.0,$40-$60
1971,Yes,9.0,$40-$60
1972,Yes,6.0,$20-$40
1973,Yes,8.0,$20-$40
1974,Yes,7.0,$60-$80
1975,Yes,6.0,$60-$80
1976,Yes,6.0,$40-$60
1977,Yes,8.0,$40-$60
1978,Yes,5.0,$20-$40
1979,No,3.0,$20-$40
1980,No,2.0,$40-$60
1981,No,7.0,$40-$60
1982,Yes,8.0,$40-$60
1983,No,5.0,$20-$40
1984,Yes,8.0,$40-$60
1985,No,5.0,$40-$60
1986,Yes,7.0,$20-$40
1987,No,5.0,$20-$40
1988,Yes,7.0,$40-$60
1989,Yes,7.0,$20-$40
1990,Yes,7.0,$60-$80
1991,No,3.0,$40-$60
1992,Yes,4.0,$40-$60
1993,Yes,5.0,$40-$60
1994,Yes,8.0,$40-$60
1995,Yes,9.0,$40-$60
1996,Yes,7.0,$20-$40
1997,No,3.0,<$20
1998,Yes,7.0,$20-$40
1999,No,6.0,<$20
2000,Yes,7.0,$40-$60
2002,No,4.0,$40-$60
2003,Yes,8.0,$60-$80
2004,Yes,5.0,$40-$60
2005,Yes,7.0,$20-$40
2006,No,2.0,<$20
2007,No,2.0,$20-$40
2009,Yes,6.0,$60-$80
2010,Yes,6.0,$20-$40
2011,No,6.0,$80-$100
2012,Yes,6.0,$20-$40
2013,Yes,3.0,$40-$60
2014,Yes,5.0,$40-$60
2015,Yes,6.0,$20-$40
2016,Yes,10.0,$60-$80
2017,Yes,6.0,$40-$60
2018,Yes,4.0,$20-$40
2020,Yes,8.0,$20-$40
2021,Yes,7.0,$40-$60
2022,Yes,8.0,$20-$40
2023,Yes,5.0,$20-$40
2025,Yes,7.0,$40-$60
2026,Yes,5.0,$20-$40
2027,Yes,9.0,$20-$40
2029,Yes,7.0,$40-$60
2030,Yes,7.0,$40-$60
2031,Yes,1.0,<$20
2032,Yes,5.0,$40-$60
2033,Yes,6.0,$20-$40
2034,Yes,5.0,$40-$60
2035,No,4.0,$40-$60
2036,Yes,7.0,$20-$40
2037,Yes,7.0,$20-$40
2038,Yes,8.0,$80-$100
2039,Yes,8.0,$20-$40
2040,Yes,6.0,$20-$40
2041,Yes,6.0,$60-$80
2042,Yes,10.0,$40-$60
2043,No,5.0,$40-$60
2044,Yes,4.0,<$20
2045,Yes,6.0,<$20
2046,Yes,8.0,$60-$80
2047,Yes,5.0,$20-$40
2048,Yes,8.0,<$20
2049,Yes,5.0,$20-$40
2050,Yes,7.0,$20-$40
2051,No,6.0,$20-$40
2053,No,1.0,<$20
2054,Yes,7.0,$40-$60
2055,Yes,3.0,$20-$40
2056,Yes,8.0,$60-$80
2057,Yes,5.0,$40-$60
2058,Yes,4.0,$20-$40
2059,Yes,4.0,$40-$60
2060,Yes,6.0,$20-$40
2061,Yes,4.0,$20-$40
2062,Yes,7.0,$40-$60
2063,Yes,7.0,$40-$60
2064,Yes,6.0,$20-$40
2066,Yes,10.0,$20-$40
2067,Yes,8.0,$40-$60
2068,No,1.0,$80-$100
2069,No,1.0,<$20
2070,Yes,6.0,$40-$60
2072,Yes,6.0,>$100
2073,Yes,6.0,$20-$40
2074,No,2.0,$20-$40
2075,Yes,5.0,$40-$60
2076,Yes,7.0,$20-$40
2077,Yes,6.0,$40-$60
2078,No,3.0,$20-$40
2079,Yes,9.0,$20-$40
2080,Yes,4.0,$20-$40
2081,Yes,6.0,$20-$40
2082,Yes,2.0,$20-$40
2083,No,6.0,$40-$60
2084,No,3.0,<$20
2085,No,5.0,$20-$40
2086,Yes,8.0,$40-$60
2087,Yes,4.0,<$20
2088,No,7.0,$40-$60
2089,Yes,7.0,$20-$40
2090,Yes,6.0,$80-$100
2093,Yes,8.0,$80-$100
2094,No,2.0,<$20
2095,Yes,1.0,<$20
2096,No,4.0,$40-$60
2097,No,2.0,<$20
2098,Yes,5.0,$80-$100
2099,Yes,6.0,$60-$80
2100,Yes,6.0,$80-$100
2101,Yes,6.0,$40-$60
2103,No,8.0,$40-$60
2104,Yes,7.0,$80-$100
2105,Yes,6.0,$60-$80
2106,Yes,5.0,$20-$40
2107,Yes,6.0,$40-$60
2108,Yes,6.0,$20-$40
2109,No,1.0,<$20
2111,No,4.0,$20-$40
2112,Yes,7.0,$40-$60
2113,Yes,8.0,$40-$60
2114,Yes,3.0,$20-$40
2115,Yes,5.0,$80-$100
2116,Yes,6.0,$20-$40
2117,Yes,4.0,$20-$40
2118,Yes,7.0,$40-$60
2119,No,6.0,$20-$40
2120,Yes,5.0,$40-$60
2121,Yes,8.0,>$100
2122,Yes,6.0,$60-$80
2123,Yes,6.0,$20-$40
2125,No,5.0,$20-$40
2126,Yes,5.0,$40-$60
2127,No,5.0,<$20
2128,Yes,7.0,$60-$80
2129,Yes,7.0,$40-$60
2130,Yes,8.0,$60-$80
2132,Yes,6.0,$40-$60
2133,Yes,7.0,$80-$100
2134,No,2.0,<$20
2135,No,5.0,>$100
2136,Yes,6.0,$60-$80
2137,Yes,5.0,$60-$80
2138,Yes,7.0,$80-$100
2139,Yes,7.0,$20-$40
2140,Yes,2.0,$40-$60
2141,Yes,7.0,$80-$100
2142,Yes,4.0,$20-$40
2143,Yes,6.0,$20-$40
2144,Yes,6.0,$40-$60
2146,Yes,7.0,$40-$60
2147,Yes,7.0,$40-$60
2148,Yes,6.0,$20-$40
2149,Yes,8.0,$60-$80
2151,Yes,7.0,$40-$60
2152,Yes,7.0,$80-$100
2153,Yes,7.0,$80-$100
2154,Yes,6.0,$40-$60
2156,No,1.0,<$20
2157,Yes,5.0,$80-$100
2158,No,7.0,$20-$40
2159,Yes,7.0,>$100
2160,Yes,5.0,<$20
2161,Yes,7.0,$40-$60
2162,Yes,4.0,$40-$60
2163,Yes,7.0,$40-$60
2164,No,7.0,$60-$80
2165,Yes,8.0,$40-$60
2166,Yes,7.0,$40-$60
2167,Yes,5.0,$40-$60
2169,Yes,5.0,$20-$40
2170,No,7.0,$20-$40
2171,Yes,6.0,$20-$40
2172,Yes,8.0,$40-$60
2173,No,4.0,$20-$40
2174,No,7.0,$40-$60
2176,Yes,3.0,$20-$40
2177,Yes,8.0,$60-$80
2178,Yes,7.0,$40-$60
2179,Yes,3.0,$20-$40
2180,Yes,8.0,$60-$80
2181,No,1.0,>$100
2183,Yes,1.0,<$20
2184,Yes,5.0,$40-$60
2185,No,4.0,$60-$80
2186,Yes,5.0,$20-$40
2187,Yes,8.0,<$20
2188,Yes,5.0,$40-$60
2190,Yes,8.0,$80-$100
2191,No,5.0,<$20
2192,Yes,6.0,$40-$60
2193,Yes,6.0,>$100
2194,Yes,9.0,$80-$100
2195,Yes,6.0,$20-$40
2196,Yes,4.0,$20-$40
2197,Yes,5.0,<$20
2198,Yes,6.0,$20-$40
2199,No,8.0,<$20
2200,Yes,7.0,$40-$60
2202,Yes,6.0,$80-$100
2203,Yes,6.0,$40-$60
2204,Yes,2.0,<$20
2205,No,1.0,<$20
2206,No,6.0,<$20
2207,Yes,8.0,$60-$80
2208,Yes,5.0,$60-$80
2209,No,4.0,<$20
2210,Yes,7.0,$40-$60
2211,Yes,6.0,$40-$60
2212,Yes,3.0,$20-$40
2213,Yes,2.0,$60-$80
2214,No,3.0,<$20
2215,Yes,4.0,$40-$60
2216,Yes,5.0,$20-$40
2217,No,5.0,$40-$60
2218,Yes,4.0,$40-$60
2219,No,5.0,$20-$40
2220,Yes,7.0,$40-$60
2222,Yes,7.0,$20-$40
2223,Yes,7.0,$20-$40
2224,Yes,4.0,$60-$80
2225,No,1.0,<$20
2226,No,6.0,$60-$80
2227,Yes,9.0,$40-$60
2229,Yes,5.0,<$20
2230,Yes,7.0,$60-$80
2231,Yes,5.0,$20-$40
2232,Yes,4.0,$20-$40
2234,Yes,7.0,$40-$60
2235,Yes,7.0,$20-$40
2236,No,6.0,$20-$40
2237,Yes,5.0,$60-$80
2238,Yes,7.0,$80-$100
2240,Yes,6.0,$40-$60
2241,Yes,5.0,>$100
2242,Yes,6.0,$20-$40
2243,No,4.0,$20-$40
2244,Yes,8.0,$60-$80
2245,Yes,7.0,$20-$40
2246,Yes,5.0,$20-$40
2247,Yes,8.0,<$20
2248,Yes,7.0,$20-$40
2249,Yes,7.0,$40-$60
2250,Yes,7.0,$40-$60
2251,Yes,5.0,$40-$60
2253,No,1.0,<$20
2254,No,4.0,<$20
2255,No,5.0,$20-$40
2256,No,7.0,$20-$40
2257,Yes,9.0,$80-$100
2258,No,2.0,<$20
2260,No,4.0,$40-$60
2261,Yes,6.0,$20-$40
2262,Yes,6.0,$40-$60
2263,Yes,6.0,$20-$40
2264,Yes,8.0,$40-$60
2265,Yes,5.0,$20-$40
2266,Yes,6.0,$20-$40
2267,Yes,4.0,$20-$40
2269,No,6.0,$40-$60
2270,Yes,6.0,$60-$80
2271,No,5.0,$40-$60
2272,Yes,6.0,$20-$40
2273,Yes,6.0,$20-$40
2274,Yes,7.0,$20-$40
2276,Yes,8.0,$40-$60
2277,Yes,8.0,$40-$60
2278,Yes,5.0,$20-$40
2279,Yes,4.0,$20-$40
2280,Yes,5.0,$40-$60
2281,No,5.0,$40-$60
2282,Yes,6.0,$40-$60
2283,Yes,5.0,$20-$40
2284,No,3.0,$20-$40
2286,Yes,6.0,$40-$60
2287,Yes,7.0,$20-$40
2288,Yes,5.0,$20-$40
2290,Yes,1.0,<$20
2293,No,5.0,$20-$40
2295,Yes,3.0,<$20
2296,No,4.0,$20-$40
2297,Yes,7.0,$40-$60
2298,No,5.0,$40-$60
2299,Yes,8.0,$40-$60
2300,Yes,6.0,$20-$40
2301,Yes,7.0,$40-$60
2303,Yes,5.0,$20-$40
2304,Yes,7.0,$20-$40
2305,Yes,4.0,$20-$40
2306,Yes,4.0,$80-$100
2307,Yes,7.0,$40-$60
2308,Yes,6.0,$40-$60
2311,Yes,6.0,$20-$40
2312,Yes,6.0,$20-$40
2313,Yes,8.0,$20-$40
2314,Yes,8.0,<$20
2315,Yes,6.0,$20-$40
2316,Yes,6.0,$40-$60
2317,Yes,6.0,$60-$80
2318,No,3.0,<$20
2319,Yes,6.0,$20-$40
2320,No,3.0,$20-$40
2321,Yes,7.0,$40-$60
2322,Yes,8.0,$20-$40
2323,Yes,6.0,<$20
2324,Yes,7.0,$40-$60
2325,Yes,8.0,$40-$60
2326,Yes,8.0,$40-$60
2327,Yes,7.0,$60-$80
2328,Yes,7.0,<$20
2329,Yes,8.0,$40-$60
2330,Yes,6.0,$20-$40
2331,No,7.0,$40-$60
2333,Yes,8.0,<$20
2334,Yes,8.0,$40-$60
2335,No,1.0,<$20
2336,Yes,7.0,$80-$100
2339,No,2.0,$20-$40
2340,Yes,5.0,$20-$40
2341,Yes,8.0,$20-$40
2342,Yes,6.0,$40-$60
2343,Yes,7.0,$60-$80
2344,Yes,8.0,$20-$40
2345,No,4.0,$20-$40
2346,Yes,4.0,$60-$80
2347,Yes,8.0,$20-$40
2348,Yes,4.0,$20-$40
2349,Yes,7.0,$20-$40
2351,Yes,6.0,$40-$60
2352,Yes,7.0,$20-$40
2355,No,3.0,$40-$60
2357,Yes,6.0,$40-$60
2358,Yes,7.0,$20-$40
2359,No,5.0,$20-$40
2360,Yes,5.0,$20-$40
2361,Yes,7.0,$20-$40
2363,Yes,5.0,$60-$80
2364,No,4.0,$60-$80
2365,Yes,7.0,$40-$60
2366,No,3.0,$40-$60
2367,Yes,7.0,>$100
2368,Yes,6.0,$40-$60
2369,Yes,3.0,$20-$40
2370,Yes,7.0,$40-$60
2371,No,2.0,$60-$80
2372,No,5.0,$20-$40
